20001,38.906639,-77.016577,DC,District of Columbia,Washington
20002,38.905231,-76.992743,DC,District of Columbia,Washington
20003,38.880908,-76.994494,DC,District of Columbia,Washington
20004,38.892163,-77.027748,DC,District of Columbia,Washington
20005,38.905386,-77.030988,DC,District of Columbia,Washington
20006,38.89617,-77.042671,DC,District of Columbia,Washington
20007,38.912682,-77.071704,DC,District of Columbia,Washington
20008,38.935762,-77.059427,DC,District of Columbia,Washington
20009,38.917847,-77.035346,DC,District of Columbia,Washington
20010,38.930413,-77.028189,DC,District of Columbia,Washington
20011,38.949806,-77.015627,DC,District of Columbia,Washington
20012,38.973853,-77.030348,DC,District of Columbia,Washington
20013,38.894993,-77.044909,DC,District of Columbia,Washington
20015,38.963203,-77.065176,DC,District of Columbia,Washington
20016,38.940315,-77.088596,DC,District of Columbia,Washington
20017,38.938481,-76.994394,DC,District of Columbia,Washington
20018,38.927297,-76.975967,DC,District of Columbia,Washington
20019,38.890726,-76.938125,DC,District of Columbia,Washington
20020,38.86439,-76.971958,DC,District of Columbia,Washington
20022,38.906942,-76.99134,DC,District of Columbia,Washington
20023,38.881607,-76.995593,DC,District of Columbia,Washington
20024,38.879013,-77.020737,DC,District of Columbia,Fort Lesley J McNair
20024,38.879013,-77.020737,DC,District of Columbia,Fort McNair
20024,38.879013,-77.020737,DC,District of Columbia,Ft L J McNair
20024,38.879013,-77.020737,DC,District of Columbia,Washington
20026,38.880334,-77.019327,DC,District of Columbia,Washington
20027,38.912207,-77.074325,DC,District of Columbia,Washington
20029,38.892932,-76.939967,DC,District of Columbia,Washington
20030,38.862889,-76.97473,DC,District of Columbia,Washington
20032,38.833027,-76.997902,DC,District of Columbia,Bolling AFB
20032,38.833027,-76.997902,DC,District of Columbia,Bolling Air Force Bas
20032,38.833027,-76.997902,DC,District of Columbia,Wash
20032,38.833027,-76.997902,DC,District of Columbia,Washing
20032,38.833027,-76.997902,DC,District of Columbia,Washingtn
20032,38.833027,-76.997902,DC,District of Columbia,Washington
20033,38.905164,-77.041426,DC,District of Columbia,Washington
20035,38.905389,-77.039447,DC,District of Columbia,Washington
20036,38.905726,-77.038962,DC,District of Columbia,Washington
20037,38.904693,-77.050778,DC,District of Columbia,Washington
20038,38.905008,-77.031432,DC,District of Columbia,Washington
20039,38.954422,-77.02636,DC,District of Columbia,Washington
20040,38.966723,-77.031587,DC,District of Columbia,Washington
20041,38.834503,-77.210807,DC,District of Columbia,Dulles International Airp
20041,38.834503,-77.210807,DC,District of Columbia,Washington
20042,38.916732,-76.994294,DC,District of Columbia,Natl Savings and Trust
20042,38.916732,-76.994294,DC,District of Columbia,Washington
20043,38.905357,-77.031771,DC,District of Columbia,Washington
20044,38.895999,-77.025808,DC,District of Columbia,Washington
20045,38.895329,-77.025372,DC,District of Columbia,Washington
20046,38.957666,-77.086672,DC,District of Columbia,G E I C O
20046,38.957666,-77.086672,DC,District of Columbia,Washington
20047,38.958199,-77.088328,DC,District of Columbia,Criterion Ins Co
20047,38.958199,-77.088328,DC,District of Columbia,Washington
20049,38.894428,-77.020323,DC,District of Columbia,Amer Assc Retired Persons
20049,38.894428,-77.020323,DC,District of Columbia,Washington
20050,38.906181,-76.987222,DC,District of Columbia,Pentagon
20050,38.906181,-76.987222,DC,District of Columbia,Washington
20051,38.897965,-77.025424,DC,District of Columbia,Washington
20051,38.897965,-77.025424,DC,District of Columbia,Woodward and Lothrop
20052,38.898075,-77.043933,DC,District of Columbia,G W Univ
20052,38.898075,-77.043933,DC,District of Columbia,Washington
20053,38.884726,-77.012221,DC,District of Columbia,C and P Telephone
20053,38.884726,-77.012221,DC,District of Columbia,Washington
20055,38.901404,-77.023348,DC,District of Columbia,Bank of America
20055,38.901404,-77.023348,DC,District of Columbia,Washington
20056,38.906628,-76.986151,DC,District of Columbia,Washington
20057,38.905206,-77.07547,DC,District of Columbia,Georgetown Univ
20057,38.905206,-77.07547,DC,District of Columbia,Washington
20058,39.023587,-77.138603,DC,District of Columbia,Marriott Corp
20058,39.023587,-77.138603,DC,District of Columbia,Washington
20059,38.923858,-77.016121,DC,District of Columbia,Howard Univ
20059,38.923858,-77.016121,DC,District of Columbia,Washington
20060,38.918639,-77.020382,DC,District of Columbia,Howard University Hospital
20060,38.918639,-77.020382,DC,District of Columbia,Washington
20061,38.91888,-76.993855,DC,District of Columbia,First American Bank
20061,38.91888,-76.993855,DC,District of Columbia,Washington
20062,38.901909,-77.03628,DC,District of Columbia,U S Chamber of Com
20062,38.901909,-77.03628,DC,District of Columbia,Washington
20063,38.903209,-77.044386,DC,District of Columbia,Int Group Plans Inc
20063,38.903209,-77.044386,DC,District of Columbia,Washington
20064,38.937522,-76.996839,DC,District of Columbia,Catholic Univ
20064,38.937522,-76.996839,DC,District of Columbia,Washington
20065,38.882711,-77.027194,DC,District of Columbia,Blue Cross Group Hosp
20065,38.882711,-77.027194,DC,District of Columbia,Washington
20066,38.918215,-76.995482,DC,District of Columbia,Washington
20066,38.918215,-76.995482,DC,District of Columbia,Washington DC Post Office
20067,38.898458,-77.043288,DC,District of Columbia,Pepco
20067,38.898458,-77.043288,DC,District of Columbia,Washington
20068,38.901054,-77.046743,DC,District of Columbia,P E P C O
20068,38.901054,-77.046743,DC,District of Columbia,Washington
20069,38.880445,-77.230119,DC,District of Columbia,Wash Intell Bureau Inc
20069,38.880445,-77.230119,DC,District of Columbia,Washington
20070,38.878561,-77.230131,DC,District of Columbia,Washington
20070,38.878561,-77.230131,DC,District of Columbia,Washington Intel Bur
20071,38.903241,-77.036061,DC,District of Columbia,Washington
20071,38.903241,-77.036061,DC,District of Columbia,Washington Post
20073,38.896184,-77.022512,DC,District of Columbia,Riggs National Bank
20073,38.896184,-77.022512,DC,District of Columbia,Washington
20074,38.914711,-76.995922,DC,District of Columbia,Riggs Bank
20074,38.914711,-76.995922,DC,District of Columbia,Washington
20075,38.916959,-76.995806,DC,District of Columbia,Riggs
20075,38.916959,-76.995806,DC,District of Columbia,Riggs Bank
20075,38.916959,-76.995806,DC,District of Columbia,Washington
20076,38.961299,-77.088199,DC,District of Columbia,G E I C O
20076,38.961299,-77.088199,DC,District of Columbia,Washington
20077,38.919481,-76.994663,DC,District of Columbia,BRM
20077,38.919481,-76.994663,DC,District of Columbia,Washington
20078,38.916403,-76.994507,DC,District of Columbia,Shared Brm
20078,38.916403,-76.994507,DC,District of Columbia,Washington
20080,38.900032,-77.026546,DC,District of Columbia,Wash Gas
20080,38.900032,-77.026546,DC,District of Columbia,Washington
20081,38.899462,-77.026641,DC,District of Columbia,Washington
20081,38.899462,-77.026641,DC,District of Columbia,Washington Gas
20082,38.896423,-77.008777,DC,District of Columbia,Natl Repub Cong Comm
20082,38.896423,-77.008777,DC,District of Columbia,Washington
20088,38.965266,-77.055986,DC,District of Columbia,Friendship Heights
20088,38.965266,-77.055986,DC,District of Columbia,Washington
20090,38.878902,-77.015978,DC,District of Columbia,General Delivery
20090,38.878902,-77.015978,DC,District of Columbia,Washington
20091,38.904862,-77.026188,DC,District of Columbia,Washington
20097,38.8847,-77.008117,DC,District of Columbia,Natl Repub Cong Comm
20097,38.8847,-77.008117,DC,District of Columbia,Washington
20098,38.917054,-76.994641,DC,District of Columbia,Vietnam Vet Mem Fund
20098,38.917054,-76.994641,DC,District of Columbia,Washington
20201,38.887354,-77.017361,DC,District of Columbia,Dept Hew Offs At Hq
20201,38.887354,-77.017361,DC,District of Columbia,Washington
20202,38.864396,-77.056216,DC,District of Columbia,Hew Office Education
20202,38.864396,-77.056216,DC,District of Columbia,Washington
20203,38.904541,-77.045041,DC,District of Columbia,Hew Other Offices
20203,38.904541,-77.045041,DC,District of Columbia,Washington
20204,38.885381,-77.01744,DC,District of Columbia,Hew Food and Drug Admin
20204,38.885381,-77.01744,DC,District of Columbia,Washington
20206,38.846181,-77.115273,DC,District of Columbia,Bureau Hearing and Appeals
20206,38.846181,-77.115273,DC,District of Columbia,Washington
20207,38.901718,-76.983568,DC,District of Columbia,Consumer Product Safety Comm
20207,38.901718,-76.983568,DC,District of Columbia,Washington
20208,38.897725,-77.011119,DC,District of Columbia,Natl Institute of Educ
20208,38.897725,-77.011119,DC,District of Columbia,Washington
20210,38.889938,-77.012346,DC,District of Columbia,Dept of Labor
20210,38.889938,-77.012346,DC,District of Columbia,Washington
20211,38.902413,-77.007921,DC,District of Columbia,Office of Workers Comp
20211,38.902413,-77.007921,DC,District of Columbia,Washington
20212,38.895371,-77.007528,DC,District of Columbia,Dept Labor Other Offices
20212,38.895371,-77.007528,DC,District of Columbia,Washington
20213,38.890866,-77.013467,DC,District of Columbia,Dept of Labor Manpower Admn
20213,38.890866,-77.013467,DC,District of Columbia,Washington
20214,38.917561,-76.993932,DC,District of Columbia,Bureau Labor Statistics
20214,38.917561,-76.993932,DC,District of Columbia,Washington
20215,38.894207,-77.012508,DC,District of Columbia,Dept Labor Payroll Audit Div
20215,38.894207,-77.012508,DC,District of Columbia,Washington
20216,38.891861,-77.012777,DC,District of Columbia,Labor Mgmt Serv Admin
20216,38.891861,-77.012777,DC,District of Columbia,Washington
20217,38.894934,-77.011177,DC,District of Columbia,Us Tax Court
20217,38.894934,-77.011177,DC,District of Columbia,Washington
20218,38.891183,-76.942515,DC,District of Columbia,Natl Comm on Social Sec
20218,38.891183,-76.942515,DC,District of Columbia,Washington
20219,38.882413,-77.016213,DC,District of Columbia,Comptroller of Currency
20219,38.882413,-77.016213,DC,District of Columbia,Washington
20220,38.899749,-77.031261,DC,District of Columbia,Treasury
20220,38.899749,-77.031261,DC,District of Columbia,Washington
20221,38.894103,-77.028884,DC,District of Columbia,District Director Irs
20221,38.894103,-77.028884,DC,District of Columbia,Washington
20222,38.898336,-77.032305,DC,District of Columbia,Us Treasurer
20222,38.898336,-77.032305,DC,District of Columbia,Washington
20223,38.894341,-77.036991,DC,District of Columbia,Dept Treas Secret Serv Hqt
20223,38.894341,-77.036991,DC,District of Columbia,Washington
20224,38.890942,-77.027831,DC,District of Columbia,Dept Treas Intern Rev Main
20224,38.890942,-77.027831,DC,District of Columbia,Washington
20226,38.897787,-77.031979,DC,District of Columbia,Dept Treas Other Offices
20226,38.897787,-77.031979,DC,District of Columbia,Washington
20227,38.894569,-77.033661,DC,District of Columbia,Dept Treas Check Claims Div
20227,38.894569,-77.033661,DC,District of Columbia,Washington
20228,38.88771,-77.03142,DC,District of Columbia,Bureau Engav and Printing
20228,38.88771,-77.03142,DC,District of Columbia,Washington
20229,38.892772,-77.032993,DC,District of Columbia,Us Bureau of Customs
20229,38.892772,-77.032993,DC,District of Columbia,Washington
20230,38.899945,-77.035749,DC,District of Columbia,Dept of Commerce
20230,38.899945,-77.035749,DC,District of Columbia,Washington
20232,38.919252,-77.036045,DC,District of Columbia,Resolutn Trust Oversight Brd
20232,38.919252,-77.036045,DC,District of Columbia,Washington
20233,38.847321,-76.928486,DC,District of Columbia,Bureau of Census
20233,38.847321,-76.928486,DC,District of Columbia,Washington
20235,38.911897,-77.045863,DC,District of Columbia,Dept of Commerce Outside Hq
20235,38.911897,-77.045863,DC,District of Columbia,Washington
20237,38.895381,-77.036342,DC,District of Columbia,Broadcasting Bd of Governors
20237,38.895381,-77.036342,DC,District of Columbia,Washington
20238,38.904151,-77.045347,DC,District of Columbia,Us Holocaust Memorial Museum
20238,38.904151,-77.045347,DC,District of Columbia,Washington
20239,38.879588,-77.032458,DC,District of Columbia,Bureau of Public Debt
20239,38.879588,-77.032458,DC,District of Columbia,Washington
20240,38.89468,-77.041752,DC,District of Columbia,Dept of Interior
20240,38.89468,-77.041752,DC,District of Columbia,Washington
20241,38.894725,-77.052712,DC,District of Columbia,Bureau of Mines
20241,38.894725,-77.052712,DC,District of Columbia,Washington
20242,38.960013,-77.043563,DC,District of Columbia,National Park Service
20242,38.960013,-77.043563,DC,District of Columbia,Washington
20244,38.914896,-76.996272,DC,District of Columbia,Geological Survey
20244,38.914896,-76.996272,DC,District of Columbia,Washington
20245,38.89248,-77.045778,DC,District of Columbia,Bureau of Indian Affairs
20245,38.89248,-77.045778,DC,District of Columbia,Washington
20250,38.884663,-77.030371,DC,District of Columbia,Dept of Agriculture
20250,38.884663,-77.030371,DC,District of Columbia,Washington
20251,38.886154,-77.021863,DC,District of Columbia,Dept Agric Off Outside Hq
20251,38.886154,-77.021863,DC,District of Columbia,Washington
20254,38.884967,-77.020848,DC,District of Columbia,Social Security
20254,38.884967,-77.020848,DC,District of Columbia,Washington
20260,38.88034,-77.015833,DC,District of Columbia,USPS Headquarters
20260,38.88034,-77.015833,DC,District of Columbia,Washington
20261,38.885689,-77.019097,DC,District of Columbia,USPS Consumer Affairs
20261,38.885689,-77.019097,DC,District of Columbia,Washington
20262,38.918995,-76.99492,DC,District of Columbia,Mafic
20262,38.918995,-76.99492,DC,District of Columbia,Washington
