88116,33.940468,-103.632341,NM,,,ELIDA,ROOSEVELT
88118,34.251951,-103.582707,NM,,,FLOYD,ROOSEVELT
88119,34.460018,-104.231689,NM,,,FORT SUMNER,DE BACA
88120,34.810697,-103.298043,NM,,,GRADY,CURRY
88121,34.695156,-103.920256,NM,,,HOUSE,QUAY
88122,33.841667,-103.77,NM,,,KENNA,ROOSEVELT
88123,33.696291,-103.208161,NM,,,LINGO,ROOSEVELT
88124,34.44787,-103.632507,NM,,,MELROSE,CURRY
88125,33.60501,-103.278189,NM,,,MILNESAND,ROOSEVELT
88126,33.897032,-103.327208,NM,,,PEP,ROOSEVELT
88130,34.179915,-103.336311,NM,,,PORTALES,ROOSEVELT
88132,34.024759,-103.127527,NM,,,ROGERS,ROOSEVELT
88133,34.465205,-103.453239,NM,,,SAINT VRAIN,CURRY
88134,34.424829,-104.032899,NM,,,TAIBAN,DE BACA
88135,34.395795,-103.061544,NM,,,TEXICO,CURRY
88136,34.474962,-104.527582,NM,,,YESO,DE BACA
88201,33.388504,-104.525857,NM,,,ROSWELL,CHAVES
88202,33.3967,-104.5255,NM,,,ROSWELL,CHAVES
88203,33.3545,-104.5295,NM,,,ROSWELL,CHAVES
88210,32.838355,-104.407401,NM,,,ARTESIA,EDDY
88211,32.845,-104.403333,NM,,,ARTESIA,EDDY
88213,33.393855,-103.639009,NM,,,CAPROCK,LEA
88220,32.411867,-104.239539,NM,,,CARLSBAD,EDDY
88221,32.420556,-104.228333,NM,,,CARLSBAD,EDDY
88230,33.191006,-104.383285,NM,,,DEXTER,CHAVES
88231,32.439225,-103.159407,NM,,,EUNICE,LEA
88232,33.107643,-104.329778,NM,,,HAGERMAN,CHAVES
88240,32.72217,-103.137246,NM,,,HOBBS,LEA
88241,32.62649,-103.3307,NM,,,HOBBS,LEA
88242,32.7993,-103.1459,NM,,,HOBBS,LEA
88244,32.62627,-103.33094,NM,,,HOBBS,LEA
88250,32.81561,-104.729921,NM,,,HOPE,EDDY
88252,32.112816,-103.199724,NM,,,JAL,LEA
88253,33.017106,-104.406412,NM,,,LAKE ARTHUR,CHAVES
88254,32.631667,-104.376667,NM,,,LAKEWOOD,EDDY
88255,32.818889,-103.977222,NM,,,LOCO HILLS,EDDY
88256,32.274034,-104.091376,NM,,,LOVING,EDDY
88260,32.951166,-103.348849,NM,,,LOVINGTON,LEA
88262,33.076667,-103.213056,NM,,,MC DONALD,LEA
88263,32.226667,-104.071667,NM,,,MALAGA,EDDY
88264,32.842281,-103.723401,NM,,,MALJAMAR,LEA
88265,32.587405,-103.270256,NM,,,MONUMENT,LEA
88267,33.260018,-103.314,NM,,,TATUM,LEA
88268,32.175556,-104.376111,NM,,,WHITES CITY,EDDY
88301,33.64962,-105.869617,NM,,,CARRIZOZO,LINCOLN
88310,32.893186,-105.948544,NM,,,ALAMOGORDO,OTERO
88311,32.9,-105.956667,NM,,,ALAMOGORDO,OTERO
88312,33.388333,-105.69,NM,,,ALTO,LINCOLN
88314,33.148014,-105.863472,NM,,,BENT,OTERO
88316,33.560232,-105.526906,NM,,,CAPITAN,LINCOLN
88317,32.574067,-105.939028,NM,,,CLOUDCROFT,OTERO
88318,34.169259,-105.533873,NM,,,CORONA,LINCOLN
88321,34.61496,-105.483914,NM,,,ENCINO,TORRANCE
88323,33.495,-105.523333,NM,,,FORT STANTON,LINCOLN
88324,33.386738,-105.502991,NM,,,GLENCOE,LINCOLN
88325,32.974167,-105.790556,NM,,,HIGH ROLLS MOUNTAIN PARK,OTERO
88330,32.862093,-106.07845,NM,,,HOLLOMAN AIR FORCE BASE,OTERO
88336,33.462518,-105.388854,NM,,,HONDO,LINCOLN
88337,32.977449,-105.953397,NM,,,LA LUZ,OTERO
88338,33.492912,-105.528427,NM,,,LINCOLN,LINCOLN
88339,32.907048,-105.518056,NM,,,MAYHILL,OTERO
88340,33.216436,-105.774293,NM,,,MESCALERO,OTERO
88341,33.499552,-105.703631,NM,,,NOGAL,LINCOLN
88342,32.393333,-106.09,NM,,,OROGRANDE,OTERO
88343,33.345642,-105.083382,NM,,,PICACHO,LINCOLN
88344,32.639584,-105.415708,NM,,,PINON,OTERO
88345,33.347406,-105.650994,NM,,,RUIDOSO,LINCOLN
88346,33.357718,-105.538306,NM,,,RUIDOSO DOWNS,LINCOLN
88347,32.805221,-105.621128,NM,,,SACRAMENTO,OTERO
88348,33.38775,-105.349798,NM,,,SAN PATRICIO,LINCOLN
88349,32.789444,-105.820278,NM,,,SUNSPOT,OTERO
88350,32.958333,-105.745,NM,,,TIMBERON,OTERO
88351,33.337308,-105.202681,NM,,,TINNIE,LINCOLN
88352,33.065049,-106.010789,NM,,,TULAROSA,OTERO
88353,34.624074,-105.192558,NM,,,VAUGHN,GUADALUPE
88354,32.80519,-105.506296,NM,,,WEED,OTERO
88355,33.331667,-105.6725,NM,,,RUIDOSO,LINCOLN
88401,35.168003,-103.717935,NM,,,TUCUMCARI,QUAY
88410,35.898276,-103.212954,NM,,,AMISTAD,UNION
88411,35.115364,-103.317778,NM,,,BARD,QUAY
88414,36.747453,-103.993599,NM,,,CAPULIN,UNION
88415,36.441378,-103.188823,NM,,,CLAYTON,UNION
88416,35.378561,-104.205231,NM,,,CONCHAS DAM,SAN MIGUEL
88417,35.01013,-104.399867,NM,,,CUERVO,GUADALUPE
88418,36.729069,-103.873853,NM,,,DES MOINES,UNION
88419,36.86896,-103.839925,NM,,,FOLSOM,UNION
88421,35.350182,-104.441911,NM,,,GARITA,SAN MIGUEL
88422,36.307741,-103.893081,NM,,,GLADSTONE,UNION
88424,36.725396,-103.415521,NM,,,GRENVILLE,UNION
88426,35.368051,-103.438339,NM,,,LOGAN,QUAY
88427,34.749206,-103.657169,NM,,,MC ALISTER,QUAY
88430,35.617963,-103.131738,NM,,,NARA VISA,QUAY
88431,35.084746,-104.243323,NM,,,NEWKIRK,GUADALUPE
88433,34.929916,-103.78176,NM,,,QUAY,QUAY
88434,35.119848,-103.284599,NM,,,SAN JON,QUAY
88435,34.933276,-104.682155,NM,,,SANTA ROSA,GUADALUPE
88436,36.226027,-103.14488,NM,,,SEDAN,UNION
88439,35.584945,-104.616341,NM,,,TREMENTINA,SAN MIGUEL
88510,31.758791,-106.486449,TX,,,EL PASO,EL PASO
88511,31.759031,-106.486559,TX,,,EL PASO,EL PASO
88512,31.759031,-106.487029,TX,,,EL PASO,EL PASO
88513,31.758821,-106.486669,TX,,,EL PASO,EL PASO
88514,31.758751,-106.486509,TX,,,EL PASO,EL PASO
88515,31.758651,-106.486769,TX,,,EL PASO,EL PASO
88516,31.758931,-106.486809,TX,,,EL PASO,EL PASO
88517,31.759141,-106.486939,TX,,,EL PASO,EL PASO
88518,31.758911,-106.487029,TX,,,EL PASO,EL PASO
88519,31.759201,-106.486519,TX,,,EL PASO,EL PASO
88520,31.759061,-106.486469,TX,,,EL PASO,EL PASO
88521,31.758831,-106.486739,TX,,,EL PASO,EL PASO
88523,31.758671,-106.486789,TX,,,EL PASO,EL PASO
88524,31.758951,-106.486979,TX,,,EL PASO,EL PASO
88525,31.758911,-106.486439,TX,,,EL PASO,EL PASO
88526,31.759081,-106.486989,TX,,,EL PASO,EL PASO
88527,31.758721,-106.486859,TX,,,EL PASO,EL PASO
88528,31.758761,-106.486959,TX,,,EL PASO,EL PASO
88529,31.758961,-106.486419,TX,,,EL PASO,EL PASO
88530,31.758791,-106.486429,TX,,,EL PASO,EL PASO
88531,31.758971,-106.486429,TX,,,EL PASO,EL PASO
88532,31.758751,-106.486589,TX,,,EL PASO,EL PASO
88533,31.759201,-106.486479,TX,,,EL PASO,EL PASO
88534,31.759121,-106.486579,TX,,,EL PASO,EL PASO
88535,31.759041,-106.486999,TX,,,EL PASO,EL PASO
88536,31.759101,-106.486709,TX,,,EL PASO,EL PASO
88538,31.759201,-106.486779,TX,,,EL PASO,EL PASO
88539,31.759061,-106.486429,TX,,,EL PASO,EL PASO
88540,31.758811,-106.486949,TX,,,EL PASO,EL PASO
88541,31.758761,-106.486869,TX,,,EL PASO,EL PASO
88542,31.758901,-106.486829,TX,,,EL PASO,EL PASO
88543,31.758911,-106.486839,TX,,,EL PASO,EL PASO
88544,31.759151,-106.486989,TX,,,EL PASO,EL PASO
88545,31.758741,-106.486989,TX,,,EL PASO,EL PASO
88546,31.759111,-106.486589,TX,,,EL PASO,EL PASO
88547,31.758881,-106.486799,TX,,,EL PASO,EL PASO
88548,31.758971,-106.487029,TX,,,EL PASO,EL PASO
88549,31.759111,-106.486809,TX,,,EL PASO,EL PASO
88550,31.759221,-106.487009,TX,,,EL PASO,EL PASO
