84407,41.244244,-111.989774,UT,,,OGDEN,WEBER
84408,41.192,-111.9465,UT,,,OGDEN,WEBER
84409,41.19821,-111.98504,UT,,,OGDEN,WEBER
84412,41.2639,-111.9686,UT,,,OGDEN,WEBER
84414,41.311201,-111.968924,UT,,,OGDEN,WEBER
84415,41.1796,-111.9496,UT,,,OGDEN,WEBER
84501,39.602013,-110.808117,UT,,,PRICE,CARBON
84510,37.214671,-109.298281,UT,,,ANETH,SAN JUAN
84511,37.586342,-109.486599,UT,,,BLANDING,SAN JUAN
84512,37.284444,-109.551111,UT,,,BLUFF,SAN JUAN
84513,39.212222,-111.018889,UT,,,CASTLE DALE,EMERY
84515,38.97,-109.32,UT,,,CISCO,GRAND
84516,39.133056,-111.096389,UT,,,CLAWSON,EMERY
84518,39.348889,-110.850833,UT,,,CLEVELAND,EMERY
84520,39.546088,-110.411308,UT,,,EAST CARBON,CARBON
84521,39.389722,-110.814444,UT,,,ELMO,EMERY
84522,38.923056,-111.248056,UT,,,EMERY,EMERY
84523,39.069196,-111.146698,UT,,,FERRON,EMERY
84525,39.000243,-110.159817,UT,,,GREEN RIVER,EMERY
84526,39.673684,-110.856,UT,,,HELPER,CARBON
84528,39.29202,-110.974094,UT,,,HUNTINGTON,EMERY
84529,39.688333,-110.805,UT,,,KENILWORTH,CARBON
84530,38.312222,-109.2475,UT,,,LA SAL,SAN JUAN
84531,37.118429,-109.991865,UT,,,MEXICAN HAT,SAN JUAN
84532,38.567674,-109.527087,UT,,,MOAB,GRAND
84533,37.459898,-110.506917,UT,,,LAKE POWELL,SAN JUAN
84534,37.272778,-109.337222,UT,,,MONTEZUMA CREEK,SAN JUAN
84535,37.921709,-109.315289,UT,,,MONTICELLO,SAN JUAN
84536,37.061425,-110.427335,UT,,,MONUMENT VALLEY,SAN JUAN
84537,39.227222,-111.052778,UT,,,ORANGEVILLE,EMERY
84539,39.551389,-110.387222,UT,,,SUNNYSIDE,CARBON
84540,38.988065,-109.794482,UT,,,THOMPSON,GRAND
84542,39.537257,-110.736954,UT,,,WELLINGTON,CARBON
84601,40.231949,-111.675504,UT,,,PROVO,UTAH
84602,40.2483,-111.6484,UT,,,PROVO,UTAH
84603,40.232,-111.6589,UT,,,PROVO,UTAH
84604,40.260681,-111.654906,UT,,,PROVO,UTAH
84605,40.2338,-111.6577,UT,,,PROVO,UTAH
84606,40.234675,-111.644724,UT,,,PROVO,UTAH
84620,38.922222,-111.933333,UT,,,AURORA,SEVIER
84621,39.053248,-111.824303,UT,,,AXTELL,SANPETE
84622,39.125083,-111.818516,UT,,,CENTERFIELD,SANPETE
84623,39.465278,-111.571667,UT,,,CHESTER,SANPETE
84624,39.375534,-112.531892,UT,,,DELTA,MILLARD
84626,39.952778,-111.955556,UT,,,ELBERTA,UTAH
84627,39.359983,-111.582301,UT,,,EPHRAIM,SANPETE
84628,39.954094,-112.117448,UT,,,EUREKA,JUAB
84629,39.645318,-111.495287,UT,,,FAIRVIEW,SANPETE
84630,39.231533,-111.849712,UT,,,FAYETTE,SANPETE
84631,38.980539,-112.331321,UT,,,FILLMORE,MILLARD
84632,39.63,-111.634444,UT,,,FOUNTAIN GREEN,SANPETE
84633,39.953056,-111.9,UT,,,GOSHEN,UTAH
84634,39.154464,-111.816701,UT,,,GUNNISON,SANPETE
84635,39.330842,-112.671577,UT,,,HINCKLEY,MILLARD
84636,39.098889,-112.27,UT,,,HOLDEN,MILLARD
84637,38.801389,-112.436667,UT,,,KANOSH,MILLARD
84638,39.534722,-112.282778,UT,,,LEAMINGTON,MILLARD
84639,39.558611,-111.861111,UT,,,LEVAN,JUAB
84640,39.519167,-112.375,UT,,,LYNNDYL,MILLARD
84642,39.235389,-111.651372,UT,,,MANTI,SANPETE
84643,39.114167,-111.71,UT,,,MAYFIELD,SANPETE
84644,38.885833,-112.409722,UT,,,MEADOW,MILLARD
84645,39.838165,-111.848001,UT,,,MONA,JUAB
84646,39.525,-111.589722,UT,,,MORONI,SANPETE
84647,39.523227,-111.503854,UT,,,MOUNT PLEASANT,SANPETE
84648,39.692275,-111.8359,UT,,,NEPHI,JUAB
84649,39.375,-112.334722,UT,,,OAK CITY,MILLARD
84651,40.044866,-111.732138,UT,,,PAYSON,UTAH
84652,39.006111,-111.861111,UT,,,REDMOND,SEVIER
84653,40.042702,-111.65906,UT,,,SALEM,UTAH
84654,38.956028,-111.881072,UT,,,SALINA,SEVIER
84655,39.980356,-111.793819,UT,,,SANTAQUIN,UTAH
84656,39.245,-112.103333,UT,,,SCIPIO,MILLARD
84657,38.840556,-111.966944,UT,,,SIGURD,SEVIER
84660,40.10991,-111.646246,UT,,,SPANISH FORK,UTAH
84662,39.4825,-111.495278,UT,,,SPRING CITY,SANPETE
84663,40.162528,-111.598664,UT,,,SPRINGVILLE,UTAH
84664,40.133711,-111.580122,UT,,,MAPLETON,UTAH
84665,39.193611,-111.691667,UT,,,STERLING,SANPETE
84667,39.486944,-111.634444,UT,,,WALES,SANPETE
84701,38.757075,-112.062253,UT,,,RICHFIELD,SEVIER
84710,37.469905,-112.548389,UT,,,ALTON,KANE
84711,38.709167,-112.059167,UT,,,ANNABELLA,SEVIER
84712,38.1015,-111.993029,UT,,,ANTIMONY,GARFIELD
84713,38.28071,-112.629916,UT,,,BEAVER,BEAVER
84714,37.96005,-113.619586,UT,,,BERYL,IRON
84715,38.340833,-111.543333,UT,,,BICKNELL,WAYNE
84716,37.916606,-111.426646,UT,,,BOULDER,GARFIELD
84718,37.566944,-112.053056,UT,,,CANNONVILLE,GARFIELD
84719,37.698465,-112.843698,UT,,,BRIAN HEAD,IRON
84720,37.689544,-113.074513,UT,,,CEDAR CITY,IRON
84721,37.6775,-113.061111,UT,,,CEDAR CITY,IRON
84722,37.567734,-113.717199,UT,,,CENTRAL,WASHINGTON
84723,38.171667,-112.269722,UT,,,CIRCLEVILLE,PIUTE
84724,38.682778,-112.1475,UT,,,ELSINORE,SEVIER
84725,37.573611,-113.718333,UT,,,ENTERPRISE,WASHINGTON
84726,37.769839,-111.603695,UT,,,ESCALANTE,GARFIELD
84728,39.074382,-113.894858,UT,,,GARRISON,MILLARD
84729,37.321897,-112.603491,UT,,,GLENDALE,KANE
84730,38.763333,-111.989444,UT,,,GLENWOOD,SEVIER
84731,38.263582,-112.708404,UT,,,GREENVILLE,BEAVER
84732,38.431111,-111.922222,UT,,,GREENWICH,PIUTE
84733,37.286111,-113.7625,UT,,,GUNLOCK,WASHINGTON
84734,38.252051,-110.813744,UT,,,HANKSVILLE,WAYNE
84735,37.649722,-112.433611,UT,,,HATCH,GARFIELD
84736,37.562778,-111.993611,UT,,,HENRIEVILLE,GARFIELD
84737,37.169098,-113.224706,UT,,,HURRICANE,WASHINGTON
84738,37.168611,-113.678611,UT,,,IVINS,WASHINGTON
84739,38.622092,-112.225119,UT,,,JOSEPH,SEVIER
84740,38.2375,-112.219167,UT,,,JUNCTION,PIUTE
84741,37.072085,-112.345374,UT,,,KANAB,KANE
84742,37.538889,-113.183333,UT,,,KANARRAVILLE,IRON
84743,38.215772,-112.204864,UT,,,KINGSTON,PIUTE
84744,38.510278,-111.880556,UT,,,KOOSHAREM,SEVIER
84745,37.201111,-113.268889,UT,,,LA VERKIN,WASHINGTON
84746,37.238611,-113.358333,UT,,,LEEDS,WASHINGTON
84747,38.417266,-111.629233,UT,,,LOA,WAYNE
84749,38.396944,-111.588889,UT,,,LYMAN,WAYNE
84750,38.444924,-112.251848,UT,,,MARYSVALE,PIUTE
84751,38.331071,-112.993377,UT,,,MILFORD,BEAVER
84752,38.214167,-112.922778,UT,,,MINERSVILLE,BEAVER
84753,37.799452,-113.919282,UT,,,MODENA,IRON
84754,38.645305,-112.132434,UT,,,MONROE,SEVIER
84755,37.237821,-112.670034,UT,,,MOUNT CARMEL,KANE
84756,37.736049,-113.661479,UT,,,NEWCASTLE,IRON
84757,37.479444,-113.308889,UT,,,NEW HARMONY,WASHINGTON
84758,37.274419,-112.642045,UT,,,ORDERVILLE,KANE
84759,37.80777,-112.436886,UT,,,PANGUITCH,GARFIELD
84760,37.89172,-112.773972,UT,,,PARAGONAH,IRON
84761,37.844861,-112.832251,UT,,,PAROWAN,IRON
84762,37.523611,-112.662222,UT,,,DUCK CREEK VILLAGE,KANE
84763,37.161111,-113.0375,UT,,,ROCKVILLE,WASHINGTON
84764,37.57,-112.295,UT,,,BRYCE,GARFIELD
84765,37.133056,-113.653333,UT,,,SANTA CLARA,WASHINGTON
84766,38.590709,-112.392126,UT,,,SEVIER,SEVIER
84767,37.299722,-113.049722,UT,,,SPRINGDALE,WASHINGTON
84770,37.106651,-113.595261,UT,,,SAINT GEORGE,WASHINGTON
84771,37.105,-113.5766,UT,,,SAINT GEORGE,WASHINGTON
84772,37.803397,-112.913407,UT,,,SUMMIT,IRON
84773,38.285334,-111.43346,UT,,,TEASDALE,WAYNE
84774,37.253333,-113.283889,UT,,,TOQUERVILLE,WASHINGTON
84775,38.334993,-111.547439,UT,,,TORREY,WAYNE
84776,37.625278,-112.081389,UT,,,TROPIC,GARFIELD
84779,37.188889,-113,UT,,,VIRGIN,WASHINGTON
84780,37.136379,-113.505043,UT,,,WASHINGTON,WASHINGTON
84781,37.389772,-113.517708,UT,,,PINE VALLEY,WASHINGTON
84782,37.35896,-113.666758,UT,,,VEYO,WASHINGTON
84783,37.284899,-113.658553,UT,,,DAMMERON VALLEY,WASHINGTON
84784,37.003611,-112.966111,UT,,,HILDALE,WASHINGTON
84790,37.0716,-113.5597,UT,,,SAINT GEORGE,WASHINGTON
84791,37.0892,-113.5564,UT,,,SAINT GEORGE,WASHINGTON
85001,33.45143,-112.06877,AZ,,,PHOENIX,MARICOPA
85002,33.451,-112.06912,AZ,,,PHOENIX,MARICOPA
85003,33.451095,-112.077428,AZ,,,PHOENIX,MARICOPA
85004,33.455708,-112.068584,AZ,,,PHOENIX,MARICOPA
85005,33.44845,-112.07333,AZ,,,PHOENIX,MARICOPA
85006,33.465016,-112.047357,AZ,,,PHOENIX,MARICOPA
85007,33.452298,-112.089326,AZ,,,PHOENIX,MARICOPA
85008,33.466457,-111.998381,AZ,,,PHOENIX,MARICOPA
85009,33.456373,-112.128368,AZ,,,PHOENIX,MARICOPA
85010,33.4659,-112.0236,AZ,,,PHOENIX,MARICOPA
85011,33.5054,-112.0634,AZ,,,PHOENIX,MARICOPA
85012,33.509744,-112.067816,AZ,,,PHOENIX,MARICOPA
85013,33.508493,-112.082657,AZ,,,PHOENIX,MARICOPA
85014,33.510263,-112.05557,AZ,,,PHOENIX,MARICOPA
85015,33.508164,-112.101064,AZ,,,PHOENIX,MARICOPA
85016,33.502117,-112.030496,AZ,,,PHOENIX,MARICOPA
85017,33.515263,-112.121232,AZ,,,PHOENIX,MARICOPA
85018,33.495796,-111.988259,AZ,,,PHOENIX,MARICOPA
85019,33.512284,-112.141681,AZ,,,PHOENIX,MARICOPA
85020,33.562281,-112.055888,AZ,,,PHOENIX,MARICOPA
85021,33.559965,-112.092686,AZ,,,PHOENIX,MARICOPA
85022,33.631513,-112.052008,AZ,,,PHOENIX,MARICOPA
85023,33.632383,-112.111838,AZ,,,PHOENIX,MARICOPA
85024,33.661664,-112.036956,AZ,,,PHOENIX,MARICOPA
85025,33.4506,-112.0773,AZ,,,PHOENIX,MARICOPA
85026,33.45111,-111.975028,AZ,,,PHOENIX,MARICOPA
85027,33.667157,-112.102723,AZ,,,PHOENIX,MARICOPA
85028,33.585115,-112.008724,AZ,,,PHOENIX,MARICOPA
85029,33.596133,-112.119913,AZ,,,PHOENIX,MARICOPA
85030,33.4519,-112.0775,AZ,,,PHOENIX,MARICOPA
