16003,40.9095,-79.9399,PA,,,BUTLER,BUTLER
16016,41.10878,-79.89946,PA,,,BOYERS,BUTLER
16017,41.10875,-79.89958,PA,,,BOYERS,BUTLER
16018,41.091111,-79.893056,PA,,,BOYERS,BUTLER
16020,41.109205,-79.904692,PA,,,BOYERS,BUTLER
16021,41.0725,-79.985833,PA,,,BRANCHTON,BUTLER
16022,41.057078,-79.729051,PA,,,BRUIN,BUTLER
16023,40.779723,-79.770851,PA,,,CABOT,BUTLER
16024,40.740556,-80.036667,PA,,,CALLERY,BUTLER
16025,40.945768,-79.746237,PA,,,CHICORA,BUTLER
16027,40.817778,-80.014444,PA,,,CONNOQUENESSING,BUTLER
16028,40.974373,-79.630187,PA,,,EAST BRADY,CLARION
16029,40.877778,-79.846667,PA,,,EAST BUTLER,BUTLER
16030,41.13478,-79.798093,PA,,,EAU CLAIRE,BUTLER
16033,40.780795,-80.059195,PA,,,EVANS CITY,BUTLER
16034,40.855464,-79.737152,PA,,,FENELTON,BUTLER
16035,41.105833,-80.006111,PA,,,FORESTVILLE,BUTLER
16036,41.160239,-79.653443,PA,,,FOXBURG,CLARION
16037,40.849646,-80.138117,PA,,,HARMONY,BUTLER
16038,41.163087,-79.979639,PA,,,HARRISVILLE,BUTLER
16039,40.83,-79.811389,PA,,,HERMAN,BUTLER
16040,41.100894,-79.821456,PA,,,HILLIARDS,BUTLER
16041,41.002193,-79.716017,PA,,,KARNS CITY,BUTLER
16045,40.855071,-79.921401,PA,,,LYNDORA,BUTLER
16046,40.700514,-80.035769,PA,,,MARS,BUTLER
16048,41.047778,-79.813611,PA,,,NORTH WASHINGTON,BUTLER
16049,41.100891,-79.688888,PA,,,PARKER,ARMSTRONG
16050,41.044208,-79.771069,PA,,,PETROLIA,BUTLER
16051,40.948651,-80.172965,PA,,,PORTERSVILLE,BUTLER
16052,40.904941,-80.067903,PA,,,PROSPECT,BUTLER
16053,40.810003,-79.977004,PA,,,RENFREW,BUTLER
16054,41.161667,-79.653056,PA,,,SAINT PETERSBURG,CLARION
16055,40.714285,-79.74243,PA,,,SARVER,BUTLER
16056,40.736099,-79.835222,PA,,,SAXONBURG,BUTLER
16057,41.045412,-80.046847,PA,,,SLIPPERY ROCK,BUTLER
16058,41.185278,-79.613611,PA,,,TURKEY CITY,CLARION
16059,40.701831,-79.923527,PA,,,VALENCIA,BUTLER
16061,41.002601,-79.875134,PA,,,WEST SUNBURY,BUTLER
16063,40.73136,-80.128564,PA,,,ZELIENOPLE,BUTLER
16066,40.692222,-80.123333,PA,,,CRANBERRY TWP,BUTLER
16101,40.99222,-80.328449,PA,,,NEW CASTLE,LAWRENCE
16102,40.967745,-80.390704,PA,,,NEW CASTLE,LAWRENCE
16103,41.00372,-80.34761,PA,,,NEW CASTLE,LAWRENCE
16105,41.033502,-80.342191,PA,,,NEW CASTLE,LAWRENCE
16107,41.00365,-80.34725,PA,,,NEW CASTLE,LAWRENCE
16108,40.993848,-80.319981,PA,,,NEW CASTLE,LAWRENCE
16110,41.506677,-80.376544,PA,,,ADAMSVILLE,CRAWFORD
16111,41.533313,-80.286251,PA,,,ATLANTIC,CRAWFORD
16112,40.975493,-80.493689,PA,,,BESSEMER,LAWRENCE
16113,41.286111,-80.427778,PA,,,CLARK,MERCER
16114,41.385141,-80.175223,PA,,,CLARKS MILLS,MERCER
16115,40.796839,-80.455611,PA,,,DARLINGTON,BEAVER
16116,41.027614,-80.463178,PA,,,EDINBURG,LAWRENCE
16117,40.859024,-80.274606,PA,,,ELLWOOD CITY,LAWRENCE
16120,40.8721,-80.461182,PA,,,ENON VALLEY,LAWRENCE
16121,41.210995,-80.494442,PA,,,FARRELL,MERCER
16123,40.812527,-80.207312,PA,,,FOMBELL,BEAVER
16124,41.324141,-80.269871,PA,,,FREDONIA,MERCER
16125,41.399403,-80.380344,PA,,,GREENVILLE,MERCER
