32209,30.35841,-81.691974,FL,,,JACKSONVILLE,DUVAL
32210,30.268743,-81.747312,FL,,,JACKSONVILLE,DUVAL
32211,30.348034,-81.588248,FL,,,JACKSONVILLE,DUVAL
32212,30.220905,-81.68848,FL,,,JACKSONVILLE,DUVAL
32214,30.2128,-81.6867,FL,,,JACKSONVILLE,DUVAL
32215,30.23295,-81.663142,FL,,,JACKSONVILLE,DUVAL
32216,30.293907,-81.547387,FL,,,JACKSONVILLE,DUVAL
32217,30.240678,-81.616956,FL,,,JACKSONVILLE,DUVAL
32218,30.45067,-81.662631,FL,,,JACKSONVILLE,DUVAL
32219,30.403365,-81.763451,FL,,,JACKSONVILLE,DUVAL
32220,30.329003,-81.817572,FL,,,JACKSONVILLE,DUVAL
32221,30.283707,-81.820231,FL,,,JACKSONVILLE,DUVAL
32222,30.229176,-81.813081,FL,,,JACKSONVILLE,DUVAL
32223,30.154817,-81.629961,FL,,,JACKSONVILLE,DUVAL
32224,30.303076,-81.440427,FL,,,JACKSONVILLE,DUVAL
32225,30.350968,-81.506092,FL,,,JACKSONVILLE,DUVAL
32226,30.473485,-81.544808,FL,,,JACKSONVILLE,DUVAL
32227,30.388275,-81.405424,FL,,,JACKSONVILLE,DUVAL
32228,30.383889,-81.415278,FL,,,JACKSONVILLE,DUVAL
32229,30.4937,-81.6715,FL,,,JACKSONVILLE,DUVAL
32230,30.3268,-81.7339,FL,,,JACKSONVILLE,DUVAL
32231,30.31635,-81.41756,FL,,,JACKSONVILLE,DUVAL
32232,30.31645,-81.41811,FL,,,JACKSONVILLE,DUVAL
32233,30.348258,-81.415866,FL,,,ATLANTIC BEACH,DUVAL
32234,30.229562,-81.978345,FL,,,JACKSONVILLE,DUVAL
32235,30.2908,-81.6316,FL,,,JACKSONVILLE,DUVAL
32236,30.3118,-81.7379,FL,,,JACKSONVILLE,DUVAL
32237,30.2006,-81.6157,FL,,,JACKSONVILLE,DUVAL
32238,30.2469,-81.7387,FL,,,JACKSONVILLE,DUVAL
32239,30.3521,-81.5688,FL,,,JACKSONVILLE,DUVAL
32240,30.294444,-81.393333,FL,,,JACKSONVILLE BEACH,DUVAL
32241,30.1535,-81.6326,FL,,,JACKSONVILLE,DUVAL
32244,30.223137,-81.75558,FL,,,JACKSONVILLE,DUVAL
32245,30.2482,-81.5525,FL,,,JACKSONVILLE,DUVAL
32246,30.297,-81.516,FL,,,JACKSONVILLE,DUVAL
32247,30.2937,-81.627,FL,,,JACKSONVILLE,DUVAL
32250,30.28319,-81.406243,FL,,,JACKSONVILLE BEACH,DUVAL
32254,30.3357,-81.73,FL,,,JACKSONVILLE,DUVAL
32255,30.253774,-81.584084,FL,,,JACKSONVILLE,DUVAL
32256,30.221356,-81.557139,FL,,,JACKSONVILLE,DUVAL
32257,30.192703,-81.605042,FL,,,JACKSONVILLE,DUVAL
32258,30.145944,-81.573864,FL,,,JACKSONVILLE,DUVAL
32259,30.095578,-81.621701,FL,,,SAINT JOHNS,SAINT JOHNS
32260,30.0759,-81.5803,FL,,,JACKSONVILLE,SAINT JOHNS
32266,30.31548,-81.405123,FL,,,NEPTUNE BEACH,DUVAL
32267,30.3826,-81.4199,FL,,,JACKSONVILLE,DUVAL
32277,30.3661,-81.5888,FL,,,JACKSONVILLE,DUVAL
32290,30.3318,-81.6555,FL,,,JACKSONVILLE,DUVAL
32301,30.428563,-84.259337,FL,,,TALLAHASSEE,LEON
32302,30.4418,-84.284,FL,,,TALLAHASSEE,LEON
32303,30.487433,-84.318946,FL,,,TALLAHASSEE,LEON
32304,30.447752,-84.321132,FL,,,TALLAHASSEE,LEON
32305,30.348,-84.2844,FL,,,TALLAHASSEE,LEON
32306,30.442152,-84.295594,FL,,,TALLAHASSEE,LEON
32307,30.426667,-84.285278,FL,,,TALLAHASSEE,LEON
32308,30.507725,-84.206903,FL,,,TALLAHASSEE,LEON
32309,30.594444,-84.041389,FL,,,TALLAHASSEE,LEON
32310,30.399125,-84.3298,FL,,,TALLAHASSEE,LEON
32311,30.415625,-84.186995,FL,,,TALLAHASSEE,LEON
32312,30.518474,-84.262708,FL,,,TALLAHASSEE,LEON
32313,30.41268,-84.28346,FL,,,TALLAHASSEE,LEON
32314,30.41287,-84.28353,FL,,,TALLAHASSEE,LEON
32315,30.4648,-84.2854,FL,,,TALLAHASSEE,LEON
32316,30.437,-84.2979,FL,,,TALLAHASSEE,LEON
32317,30.4675,-84.1231,FL,,,TALLAHASSEE,LEON
32318,30.5567,-84.1766,FL,,,TALLAHASSEE,LEON
32320,29.725465,-85.006264,FL,,,APALACHICOLA,FRANKLIN
32321,30.422279,-84.946558,FL,,,BRISTOL,LIBERTY
32322,29.869205,-84.635845,FL,,,CARRABELLE,FRANKLIN
32323,29.883333,-84.595833,FL,,,LANARK VILLAGE,FRANKLIN
32324,30.683394,-84.828044,FL,,,CHATTAHOOCHEE,GADSDEN
32326,30.175833,-84.375278,FL,,,CRAWFORDVILLE,WAKULLA
32327,30.210831,-84.320479,FL,,,CRAWFORDVILLE,WAKULLA
32328,29.733906,-84.8701,FL,,,EASTPOINT,FRANKLIN
32329,29.725556,-84.983333,FL,,,APALACHICOLA,FRANKLIN
32330,30.569167,-84.743333,FL,,,GREENSBORO,GADSDEN
32331,30.451199,-83.647397,FL,,,GREENVILLE,MADISON
32332,30.616944,-84.66,FL,,,GRETNA,GADSDEN
32333,30.609242,-84.41434,FL,,,HAVANA,GADSDEN
32334,30.363875,-84.805433,FL,,,HOSFORD,LIBERTY
32335,30.02,-84.979167,FL,,,SUMATRA,LIBERTY
32336,30.365341,-83.900266,FL,,,LAMONT,JEFFERSON
32337,30.477222,-84.021944,FL,,,LLOYD,JEFFERSON
32340,30.480209,-83.406678,FL,,,MADISON,MADISON
32341,30.469167,-83.413056,FL,,,MADISON,MADISON
32343,30.495278,-84.454444,FL,,,MIDWAY,GADSDEN
32344,30.519681,-83.892454,FL,,,MONTICELLO,JEFFERSON
32345,30.545,-83.870278,FL,,,MONTICELLO,JEFFERSON
32346,30.015322,-84.391212,FL,,,PANACEA,WAKULLA
32347,30.097489,-83.585021,FL,,,PERRY,TAYLOR
32348,30.117222,-83.581944,FL,,,PERRY,TAYLOR
32350,30.599703,-83.340463,FL,,,PINETTA,MADISON
32351,30.586675,-84.60945,FL,,,QUINCY,GADSDEN
32352,30.6433,-84.5881,FL,,,QUINCY,GADSDEN
32353,30.5762,-84.5924,FL,,,QUINCY,GADSDEN
32355,30.160833,-84.206389,FL,,,SAINT MARKS,WAKULLA
32356,29.823815,-83.385828,FL,,,SALEM,TAYLOR
32357,30.287778,-83.631944,FL,,,SHADY GROVE,TAYLOR
32358,30.071353,-84.454877,FL,,,SOPCHOPPY,WAKULLA
32359,29.673871,-83.372332,FL,,,STEINHATCHEE,TAYLOR
32360,30.350556,-84.819167,FL,,,TELOGIA,LIBERTY
32361,30.358333,-83.987222,FL,,,WACISSA,JEFFERSON
32362,30.313889,-84.2475,FL,,,WOODVILLE,LEON
32395,30.41296,-84.2836,FL,,,TALLAHASSEE,LEON
32399,30.4328,-84.2671,FL,,,TALLAHASSEE,LEON
32401,30.160624,-85.649403,FL,,,PANAMA CITY,BAY
32402,30.1558,-85.6629,FL,,,PANAMA CITY,BAY
32403,30.058252,-85.576225,FL,,,PANAMA CITY,BAY
32404,30.165291,-85.576264,FL,,,PANAMA CITY,BAY
32405,30.194949,-85.672686,FL,,,PANAMA CITY,BAY
32406,30.1786,-85.6841,FL,,,PANAMA CITY,BAY
32407,30.194623,-85.791984,FL,,,PANAMA CITY BEACH,BAY
32408,30.160859,-85.763628,FL,,,PANAMA CITY,BAY
32409,30.310679,-85.644536,FL,,,PANAMA CITY,BAY
32410,29.947778,-85.418056,FL,,,MEXICO BEACH,BAY
32411,30.1516,-85.7246,FL,,,PANAMA CITY,BAY
32412,30.1586,-85.6602,FL,,,PANAMA CITY,BAY
32413,30.245835,-85.904946,FL,,,PANAMA CITY BEACH,BAY
32417,30.176389,-85.805556,FL,,,PANAMA CITY,BAY
32420,30.714106,-85.34838,FL,,,ALFORD,JACKSON
32421,30.531882,-85.17043,FL,,,ALTHA,CALHOUN
32422,30.719444,-86.044444,FL,,,ARGYLE,WALTON
32423,30.951365,-85.09722,FL,,,BASCOM,JACKSON
32424,30.4394,-85.062022,FL,,,BLOUNTSTOWN,CALHOUN
32425,30.846369,-85.689962,FL,,,BONIFAY,HOLMES
32426,30.95629,-85.376596,FL,,,CAMPBELLTON,JACKSON
32427,30.796878,-85.799787,FL,,,CARYVILLE,WASHINGTON
32428,30.710658,-85.548646,FL,,,CHIPLEY,WASHINGTON
32430,30.356834,-85.189806,FL,,,CLARKSVILLE,CALHOUN
32431,30.800359,-85.384672,FL,,,COTTONDALE,JACKSON
32432,30.713056,-85.073889,FL,,,CYPRESS,JACKSON
32433,30.751783,-86.138006,FL,,,DEFUNIAK SPRINGS,WALTON
32434,30.761667,-86.322778,FL,,,MOSSY HEAD,WALTON
32435,30.720833,-86.115278,FL,,,DEFUNIAK SPRINGS,WALTON
32437,30.435181,-85.888066,FL,,,EBRO,WASHINGTON
32438,30.475327,-85.429272,FL,,,FOUNTAIN,BAY
32439,30.489596,-86.168441,FL,,,FREEPORT,WALTON
32440,30.942601,-85.513622,FL,,,GRACEVILLE,JACKSON
32442,30.714831,-85.020954,FL,,,GRAND RIDGE,JACKSON
32443,30.852506,-85.15549,FL,,,GREENWOOD,JACKSON
32444,30.236165,-85.646658,FL,,,LYNN HAVEN,BAY
32445,30.960245,-85.163874,FL,,,MALONE,JACKSON
32446,30.758587,-85.229367,FL,,,MARIANNA,JACKSON
32447,30.8535,-85.2301,FL,,,MARIANNA,JACKSON
32448,30.6949,-85.2294,FL,,,MARIANNA,JACKSON
32449,30.263241,-85.206467,FL,,,WEWAHITCHKA,CALHOUN
32452,30.981944,-85.618611,FL,,,NOMA,HOLMES
32454,30.37,-86.115,FL,,,POINT WASHINGTON,WALTON
32455,30.704146,-85.954633,FL,,,PONCE DE LEON,WALTON
32456,29.83539,-85.298787,FL,,,PORT SAINT JOE,GULF
32457,29.811667,-85.303056,FL,,,PORT SAINT JOE,GULF
32459,30.365883,-86.245809,FL,,,SANTA ROSA BEACH,WALTON
32460,30.727619,-84.933655,FL,,,SNEADS,JACKSON
32461,30.283333,-86.030556,FL,,,ROSEMARY BEACH,WALTON
32462,30.62668,-85.755286,FL,,,VERNON,WASHINGTON
32463,30.631944,-85.588889,FL,,,WAUSAU,WASHINGTON
32464,30.874689,-85.912973,FL,,,WESTVILLE,HOLMES
32465,30.093255,-85.20483,FL,,,WEWAHITCHKA,GULF
32466,30.326913,-85.516881,FL,,,YOUNGSTOWN,BAY
32501,30.422282,-87.224763,FL,,,PENSACOLA,ESCAMBIA
32502,30.4126,-87.2112,FL,,,PENSACOLA,ESCAMBIA
32503,30.456406,-87.210432,FL,,,PENSACOLA,ESCAMBIA
32504,30.487299,-87.187242,FL,,,PENSACOLA,ESCAMBIA
32505,30.448069,-87.258937,FL,,,PENSACOLA,ESCAMBIA
32506,30.412912,-87.309185,FL,,,PENSACOLA,ESCAMBIA
32507,30.373707,-87.312558,FL,,,PENSACOLA,ESCAMBIA
32508,30.351063,-87.274945,FL,,,PENSACOLA,ESCAMBIA
32509,30.4628,-87.3381,FL,,,PENSACOLA,ESCAMBIA
32511,30.4066,-87.2886,FL,,,PENSACOLA,ESCAMBIA
32512,30.3969,-87.3013,FL,,,PENSACOLA,ESCAMBIA
32513,30.4441,-87.215,FL,,,PENSACOLA,ESCAMBIA
32514,30.524148,-87.216723,FL,,,PENSACOLA,ESCAMBIA
32516,30.426,-87.2876,FL,,,PENSACOLA,ESCAMBIA
32520,30.4123,-87.2035,FL,,,PENSACOLA,ESCAMBIA
32521,30.3527,-87.3044,FL,,,PENSACOLA,ESCAMBIA
32522,30.43426,-87.23512,FL,,,PENSACOLA,ESCAMBIA
32523,30.43427,-87.23484,FL,,,PENSACOLA,ESCAMBIA
32524,30.498,-87.1961,FL,,,PENSACOLA,ESCAMBIA
32526,30.475593,-87.317925,FL,,,PENSACOLA,ESCAMBIA
32530,30.598611,-87.031111,FL,,,BAGDAD,SANTA ROSA
32531,30.831569,-86.677015,FL,,,BAKER,OKALOOSA
32533,30.614253,-87.325052,FL,,,CANTONMENT,ESCAMBIA
32534,30.530065,-87.279324,FL,,,PENSACOLA,ESCAMBIA
32535,30.968742,-87.321582,FL,,,CENTURY,ESCAMBIA
32536,30.77061,-86.553678,FL,,,CRESTVIEW,OKALOOSA
32537,30.752222,-86.640833,FL,,,MILLIGAN,OKALOOSA
32538,30.981389,-86.3075,FL,,,PAXTON,WALTON
32539,30.761944,-86.570556,FL,,,CRESTVIEW,OKALOOSA
32540,30.392,-86.4834,FL,,,DESTIN,OKALOOSA
32541,30.397198,-86.484903,FL,,,DESTIN,OKALOOSA
32542,30.479409,-86.615958,FL,,,EGLIN AFB,OKALOOSA
32544,30.428333,-86.688333,FL,,,HURLBURT FIELD,OKALOOSA
32547,30.447297,-86.627487,FL,,,FORT WALTON BEACH,OKALOOSA
32548,30.415262,-86.621479,FL,,,FORT WALTON BEACH,OKALOOSA
32549,30.405556,-86.618889,FL,,,FORT WALTON BEACH,OKALOOSA
32550,30.3823,-86.3509,FL,,,MIRAMAR BEACH,WALTON
32559,30.421111,-87.216944,FL,,,PENSACOLA,ESCAMBIA
32560,30.581389,-87.291389,FL,,,GONZALEZ,ESCAMBIA
32561,30.3847,-87.043875,FL,,,GULF BREEZE,SANTA ROSA
32562,30.3655,-87.1701,FL,,,GULF BREEZE,SANTA ROSA
32563,30.3909,-87.0505,FL,,,GULF BREEZE,SANTA ROSA
32564,30.72522,-86.704638,FL,,,HOLT,OKALOOSA
32565,30.898488,-87.133237,FL,,,JAY,SANTA ROSA
32566,30.590261,-86.937102,FL,,,NAVARRE,SANTA ROSA
32567,30.95236,-86.400323,FL,,,LAUREL HILL,OKALOOSA
32568,30.870043,-87.449628,FL,,,MC DAVID,ESCAMBIA
32569,30.412186,-86.712719,FL,,,MARY ESTHER,OKALOOSA
32570,30.660413,-87.047278,FL,,,MILTON,SANTA ROSA
32571,30.616173,-87.15033,FL,,,MILTON,SANTA ROSA
32572,30.632222,-87.039722,FL,,,MILTON,SANTA ROSA
32577,30.723889,-87.314167,FL,,,MOLINO,ESCAMBIA
32578,30.495771,-86.41446,FL,,,NICEVILLE,OKALOOSA
32579,30.445565,-86.571724,FL,,,SHALIMAR,OKALOOSA
32580,30.509197,-86.500914,FL,,,VALPARAISO,OKALOOSA
32583,30.576058,-87.066273,FL,,,MILTON,SANTA ROSA
32588,30.520278,-86.501667,FL,,,NICEVILLE,OKALOOSA
32590,30.42127,-87.2175,FL,,,PENSACOLA,ESCAMBIA
32591,30.42146,-87.21693,FL,,,PENSACOLA,ESCAMBIA
32592,30.4216,-87.21732,FL,,,PENSACOLA,ESCAMBIA
32601,29.645029,-82.310046,FL,,,GAINESVILLE,ALACHUA
32602,29.6513,-82.325,FL,,,GAINESVILLE,ALACHUA
32603,29.651484,-82.349286,FL,,,GAINESVILLE,ALACHUA
32604,29.6526,-82.3437,FL,,,GAINESVILLE,ALACHUA
32605,29.678458,-82.36794,FL,,,GAINESVILLE,ALACHUA
32606,29.695393,-82.402324,FL,,,GAINESVILLE,ALACHUA
32607,29.645618,-82.403252,FL,,,GAINESVILLE,ALACHUA
32608,29.613204,-82.387282,FL,,,GAINESVILLE,ALACHUA
32609,29.70053,-82.308032,FL,,,GAINESVILLE,ALACHUA
32610,29.6396,-82.3439,FL,,,GAINESVILLE,ALACHUA
32611,29.644148,-82.35092,FL,,,GAINESVILLE,ALACHUA
32612,29.6093,-82.3721,FL,,,GAINESVILLE,ALACHUA
32613,29.6646,-82.3244,FL,,,GAINESVILLE,ALACHUA
32614,29.6771,-82.3717,FL,,,GAINESVILLE,ALACHUA
32615,29.796996,-82.480531,FL,,,ALACHUA,ALACHUA
32616,29.795556,-82.494444,FL,,,ALACHUA,ALACHUA
32617,29.304785,-82.126157,FL,,,ANTHONY,MARION
32618,29.559738,-82.51084,FL,,,ARCHER,ALACHUA
32619,29.78373,-82.871106,FL,,,BELL,GILCHRIST
32621,29.460952,-82.635644,FL,,,BRONSON,LEVY
32622,29.919028,-82.295634,FL,,,BROOKER,BRADFORD
32625,29.171006,-83.016793,FL,,,CEDAR KEY,LEVY
32626,29.483243,-82.880896,FL,,,CHIEFLAND,LEVY
32627,29.6462,-82.3261,FL,,,GAINESVILLE,ALACHUA
32628,29.634167,-83.125278,FL,,,CROSS CITY,DIXIE
32631,29.722159,-82.113762,FL,,,EARLETON,ALACHUA
32633,29.486667,-82.231389,FL,,,EVINSTON,ALACHUA
32634,29.366667,-82.251389,FL,,,FAIRFIELD,MARION
32635,29.7077,-82.3979,FL,,,GAINESVILLE,ALACHUA
32639,29.252778,-82.731111,FL,,,GULF HAMMOCK,LEVY
32640,29.573998,-82.105625,FL,,,HAWTHORNE,ALACHUA
32641,29.6434,-82.2805,FL,,,GAINESVILLE,ALACHUA
32643,29.841022,-82.615628,FL,,,HIGH SPRINGS,ALACHUA
32644,29.503611,-82.871944,FL,,,CHIEFLAND,LEVY
32648,29.48689,-83.261587,FL,,,HORSESHOE BEACH,DIXIE
32653,29.7227,-82.3918,FL,,,GAINESVILLE,ALACHUA
32654,29.453333,-82.106667,FL,,,ISLAND GROVE,ALACHUA
32655,29.826667,-82.596944,FL,,,HIGH SPRINGS,ALACHUA
32656,29.797579,-81.989885,FL,,,KEYSTONE HEIGHTS,CLAY
32658,29.843056,-82.405,FL,,,LA CROSSE,ALACHUA
32662,29.511389,-82.100556,FL,,,LOCHLOOSA,ALACHUA
32663,29.330278,-82.191667,FL,,,LOWELL,MARION
32664,29.450556,-82.22,FL,,,MC INTOSH,MARION
32666,29.732456,-82.027863,FL,,,MELROSE,PUTNAM
32667,29.526029,-82.279698,FL,,,MICANOPY,ALACHUA
32668,29.28126,-82.491668,FL,,,MORRISTON,LEVY
32669,29.660906,-82.585188,FL,,,NEWBERRY,ALACHUA
32680,29.624558,-83.057393,FL,,,OLD TOWN,DIXIE
32681,29.425,-82.216667,FL,,,ORANGE LAKE,MARION
32683,29.324722,-82.771944,FL,,,OTTER CREEK,LEVY
32686,29.375352,-82.243995,FL,,,REDDICK,MARION
32692,29.328611,-83.144444,FL,,,SUWANNEE,DIXIE
32693,29.626375,-82.809345,FL,,,TRENTON,GILCHRIST
32694,29.787096,-82.160791,FL,,,WALDO,ALACHUA
32696,29.397737,-82.485601,FL,,,WILLISTON,LEVY
32697,29.929167,-82.423611,FL,,,WORTHINGTON SPRINGS,UNION
32701,28.662728,-81.371908,FL,,,ALTAMONTE SPRINGS,SEMINOLE
32702,29.021935,-81.632322,FL,,,ALTOONA,LAKE
32703,28.661865,-81.485149,FL,,,APOPKA,ORANGE
32704,28.680278,-81.509722,FL,,,APOPKA,ORANGE
32706,28.966111,-81.236111,FL,,,CASSADAGA,VOLUSIA
32707,28.661671,-81.312215,FL,,,CASSELBERRY,SEMINOLE
32708,28.683097,-81.281367,FL,,,WINTER SPRINGS,SEMINOLE
32709,28.546244,-81.01157,FL,,,CHRISTMAS,ORANGE
32710,28.6125,-81.498889,FL,,,CLARCONA,ORANGE
32712,28.711976,-81.513615,FL,,,APOPKA,ORANGE
32713,28.884573,-81.306506,FL,,,DEBARY,VOLUSIA
32714,28.664983,-81.408533,FL,,,ALTAMONTE SPRINGS,SEMINOLE
32715,28.6656,-81.3584,FL,,,ALTAMONTE SPRINGS,SEMINOLE
32716,28.666,-81.4028,FL,,,ALTAMONTE SPRINGS,SEMINOLE
32718,28.6775,-81.328,FL,,,CASSELBERRY,SEMINOLE
32719,28.6986,-81.3083,FL,,,WINTER SPRINGS,SEMINOLE
32720,29.02659,-81.334853,FL,,,DELAND,VOLUSIA
32721,29.0276,-81.3069,FL,,,DELAND,VOLUSIA
32722,29.085833,-81.354444,FL,,,GLENWOOD,VOLUSIA
32723,29.028056,-81.303333,FL,,,DELAND,VOLUSIA
32724,29.04225,-81.286341,FL,,,DELAND,VOLUSIA
32725,28.898897,-81.247307,FL,,,DELTONA,VOLUSIA
32726,28.857686,-81.64513,FL,,,EUSTIS,LAKE
32727,28.8552,-81.6845,FL,,,EUSTIS,LAKE
32728,28.8888,-81.2755,FL,,,DELTONA,VOLUSIA
32730,28.651161,-81.341837,FL,,,CASSELBERRY,SEMINOLE
32732,28.750299,-81.11137,FL,,,GENEVA,SEMINOLE
32733,28.612778,-81.293889,FL,,,GOLDENROD,SEMINOLE
32735,28.886552,-81.739093,FL,,,GRAND ISLAND,LAKE
32736,28.8981,-81.5208,FL,,,EUSTIS,LAKE
32738,28.909311,-81.192171,FL,,,DELTONA,VOLUSIA
32739,28.9222,-81.1872,FL,,,DELTONA,VOLUSIA
32744,28.980567,-81.233367,FL,,,LAKE HELEN,VOLUSIA
32745,28.7461,-81.6672,FL,,,MID FLORIDA,SEMINOLE
32746,28.752352,-81.338075,FL,,,LAKE MARY,SEMINOLE
32747,28.824444,-81.327222,FL,,,LAKE MONROE,SEMINOLE
32750,28.711994,-81.355238,FL,,,LONGWOOD,SEMINOLE
32751,28.631284,-81.354598,FL,,,MAITLAND,ORANGE
32752,28.7027,-81.3386,FL,,,LONGWOOD,SEMINOLE
32753,28.882778,-81.308889,FL,,,DEBARY,VOLUSIA
32754,28.697383,-80.866278,FL,,,MIMS,BREVARD
32756,28.802222,-81.644722,FL,,,MOUNT DORA,LAKE
32757,28.792787,-81.645593,FL,,,MOUNT DORA,LAKE
32759,28.869985,-80.855063,FL,,,OAK HILL,VOLUSIA
32762,28.669722,-81.208333,FL,,,OVIEDO,SEMINOLE
32763,28.945291,-81.299524,FL,,,ORANGE CITY,VOLUSIA
32764,28.842617,-81.156224,FL,,,OSTEEN,VOLUSIA
32765,28.651256,-81.206593,FL,,,OVIEDO,SEMINOLE
32766,28.640634,-81.118237,FL,,,OVIEDO,SEMINOLE
32767,28.999323,-81.503009,FL,,,PAISLEY,LAKE
32768,28.691944,-81.5475,FL,,,PLYMOUTH,ORANGE
32771,28.801307,-81.285044,FL,,,SANFORD,SEMINOLE
32772,28.800278,-81.273333,FL,,,SANFORD,SEMINOLE
32773,28.764385,-81.282042,FL,,,SANFORD,SEMINOLE
32774,28.948611,-81.298889,FL,,,ORANGE CITY,VOLUSIA
32775,28.766667,-80.878333,FL,,,SCOTTSMOOR,BREVARD
32776,28.803519,-81.532317,FL,,,SORRENTO,LAKE
32777,28.764722,-81.630833,FL,,,TANGERINE,ORANGE
32778,28.801027,-81.73405,FL,,,TAVARES,LAKE
32779,28.703978,-81.422767,FL,,,LONGWOOD,SEMINOLE
32780,28.569712,-80.819141,FL,,,TITUSVILLE,BREVARD
32781,28.5862,-80.8017,FL,,,TITUSVILLE,BREVARD
32782,28.6121,-80.8059,FL,,,TITUSVILLE,BREVARD
32783,28.5573,-80.8097,FL,,,TITUSVILLE,BREVARD
32784,28.931443,-81.671653,FL,,,UMATILLA,LAKE
32789,28.597824,-81.353436,FL,,,WINTER PARK,ORANGE
32790,28.5983,-81.3529,FL,,,WINTER PARK,ORANGE
32791,28.7032,-81.4198,FL,,,LONGWOOD,SEMINOLE
32792,28.60779,-81.302112,FL,,,WINTER PARK,ORANGE
32793,28.5977,-81.3049,FL,,,WINTER PARK,ORANGE
32794,28.6275,-81.363333,FL,,,MAITLAND,ORANGE
32795,28.758611,-81.318056,FL,,,LAKE MARY,SEMINOLE
32796,28.627078,-80.842915,FL,,,TITUSVILLE,BREVARD
32798,28.71944,-81.576174,FL,,,ZELLWOOD,ORANGE
32799,28.7642,-81.3574,FL,,,MID FLORIDA,SEMINOLE
32801,28.539882,-81.372668,FL,,,ORLANDO,ORANGE
32802,28.5453,-81.3783,FL,,,ORLANDO,ORANGE
32803,28.555897,-81.353462,FL,,,ORLANDO,ORANGE
32804,28.576547,-81.391955,FL,,,ORLANDO,ORANGE
32805,28.5302,-81.404516,FL,,,ORLANDO,ORANGE
32806,28.513958,-81.356968,FL,,,ORLANDO,ORANGE
32807,28.544924,-81.305274,FL,,,ORLANDO,ORANGE
32808,28.580463,-81.44758,FL,,,ORLANDO,ORANGE
32809,28.461916,-81.381751,FL,,,ORLANDO,ORANGE
32810,28.622183,-81.425852,FL,,,ORLANDO,ORANGE
32811,28.516082,-81.442014,FL,,,ORLANDO,ORANGE
32812,28.49981,-81.328816,FL,,,ORLANDO,ORANGE
32814,28.5675,-81.333,FL,,,ORLANDO,ORANGE
32815,28.498821,-80.58248,FL,,,ORLANDO,BREVARD
32816,28.6049,-81.205,FL,,,ORLANDO,ORANGE
32817,28.590251,-81.253537,FL,,,ORLANDO,ORANGE
32818,28.580147,-81.484618,FL,,,ORLANDO,ORANGE
32819,28.467258,-81.452484,FL,,,ORLANDO,ORANGE
32820,28.578256,-81.110628,FL,,,ORLANDO,ORANGE
32821,28.395724,-81.466602,FL,,,ORLANDO,ORANGE
32822,28.504765,-81.293874,FL,,,ORLANDO,ORANGE
32824,28.393157,-81.362187,FL,,,ORLANDO,ORANGE
32825,28.546865,-81.257081,FL,,,ORLANDO,ORANGE
32826,28.582601,-81.190705,FL,,,ORLANDO,ORANGE
32827,28.43168,-81.342979,FL,,,ORLANDO,ORANGE
32828,28.552297,-81.179489,FL,,,ORLANDO,ORANGE
32829,28.484877,-81.260778,FL,,,ORLANDO,ORANGE
32830,28.369378,-81.519034,FL,,,ORLANDO,ORANGE
32831,28.488229,-81.191768,FL,,,ORLANDO,ORANGE
32832,28.377428,-81.188807,FL,,,ORLANDO,ORANGE
32833,28.531797,-81.098129,FL,,,ORLANDO,ORANGE
32834,28.538516,-81.380044,FL,,,ORLANDO,ORANGE
32835,28.528885,-81.478663,FL,,,ORLANDO,ORANGE
32836,28.460842,-81.49564,FL,,,ORLANDO,ORANGE
32837,28.394861,-81.417882,FL,,,ORLANDO,ORANGE
32839,28.487102,-81.408162,FL,,,ORLANDO,ORANGE
32853,28.5515,-81.3644,FL,,,ORLANDO,ORANGE
32854,28.5665,-81.3894,FL,,,ORLANDO,ORANGE
32855,28.538156,-81.379714,FL,,,ORLANDO,ORANGE
32856,28.5109,-81.3727,FL,,,ORLANDO,ORANGE
32857,28.538576,-81.379564,FL,,,ORLANDO,ORANGE
32858,28.5527,-81.4498,FL,,,ORLANDO,ORANGE
32859,28.4521,-81.3644,FL,,,ORLANDO,ORANGE
32860,28.6218,-81.4392,FL,,,ORLANDO,ORANGE
32861,28.538276,-81.379564,FL,,,ORLANDO,ORANGE
32862,28.483,-81.3299,FL,,,ORLANDO,ORANGE
32867,28.5675,-81.253,FL,,,ORLANDO,ORANGE
32868,28.583,-81.476,FL,,,ORLANDO,ORANGE
32869,28.5901,-81.4936,FL,,,ORLANDO,ORANGE
32872,28.5148,-81.2882,FL,,,ORLANDO,ORANGE
32877,28.5416,-81.3739,FL,,,ORLANDO,ORANGE
32878,28.538066,-81.380054,FL,,,ORLANDO,ORANGE
32885,28.5382,-81.3795,FL,,,ORLANDO,ORANGE
32886,28.538476,-81.379894,FL,,,ORLANDO,ORANGE
32887,28.3804,-81.4704,FL,,,ORLANDO,ORANGE
32890,28.4611,-81.3845,FL,,,ORLANDO,ORANGE
32891,28.538536,-81.380014,FL,,,ORLANDO,ORANGE
32893,28.4286,-81.3097,FL,,,ORLANDO,ORANGE
32896,28.3212,-81.2299,FL,,,ORLANDO,ORANGE
32897,28.538536,-81.380064,FL,,,ORLANDO,ORANGE
32898,28.538266,-81.379464,FL,,,ORLANDO,ORANGE
32899,28.6138,-80.6774,FL,,,ORLANDO,BREVARD
32901,28.069132,-80.620015,FL,,,MELBOURNE,BREVARD
32902,28.08343,-80.60843,FL,,,MELBOURNE,BREVARD
