5820,44.734427,-72.34181,VT,,,ALBANY,ORLEANS
5821,44.317923,-72.078326,VT,,,BARNET,CALEDONIA
5822,44.739465,-72.160005,VT,,,BARTON,ORLEANS
5823,45.005278,-72.141111,VT,,,BEEBE PLAIN,ORLEANS
5824,44.446055,-71.867554,VT,,,CONCORD,ESSEX
5825,44.880853,-72.254471,VT,,,COVENTRY,ORLEANS
5826,44.64341,-72.366007,VT,,,CRAFTSBURY,ORLEANS
5827,44.652917,-72.414578,VT,,,CRAFTSBURY COMMON,ORLEANS
5828,44.433241,-72.113319,VT,,,DANVILLE,CALEDONIA
5829,44.950182,-72.137555,VT,,,DERBY,ORLEANS
5830,44.990183,-72.082367,VT,,,DERBY LINE,ORLEANS
5832,44.607849,-71.935674,VT,,,EAST BURKE,CALEDONIA
5833,44.829896,-71.97627,VT,,,EAST CHARLESTON,ORLEANS
5836,44.528833,-72.303351,VT,,,EAST HARDWICK,CALEDONIA
5837,44.651724,-71.867491,VT,,,EAST HAVEN,ESSEX
5838,44.438611,-71.946111,VT,,,EAST SAINT JOHNSBURY,CALEDONIA
5839,44.719979,-72.203819,VT,,,GLOVER,ORLEANS
5840,44.570556,-71.759167,VT,,,GRANBY,ESSEX
5841,44.595069,-72.285017,VT,,,GREENSBORO,ORLEANS
5842,44.548488,-72.252478,VT,,,GREENSBORO BEND,ORLEANS
5843,44.507026,-72.363818,VT,,,HARDWICK,CALEDONIA
5845,44.808056,-72.276269,VT,,,IRASBURG,ORLEANS
5846,44.809452,-71.883964,VT,,,ISLAND POND,ESSEX
5847,44.796107,-72.450132,VT,,,LOWELL,ORLEANS
5848,44.354444,-71.9075,VT,,,LOWER WATERFORD,CALEDONIA
5849,44.514167,-72.011389,VT,,,LYNDON,CALEDONIA
5850,44.54719,-72.031062,VT,,,LYNDON CENTER,CALEDONIA
5851,44.540766,-72.009168,VT,,,LYNDONVILLE,CALEDONIA
5853,44.90659,-71.994052,VT,,,MORGAN,ORLEANS
5855,44.939344,-72.206505,VT,,,NEWPORT,ORLEANS
5857,44.944175,-72.297412,VT,,,NEWPORT CENTER,ORLEANS
5858,44.550099,-71.786662,VT,,,NORTH CONCORD,ESSEX
