47340,40.194454,-85.125381,IN,,,FARMLAND,RANDOLPH
47341,39.963429,-84.908996,IN,,,FOUNTAIN CITY,WAYNE
47342,40.29479,-85.489842,IN,,,GASTON,DELAWARE
47344,39.875,-85.466111,IN,,,GREENSBORO,HENRY
47345,39.89163,-85.049413,IN,,,GREENS FORK,WAYNE
47346,39.92277,-85.160091,IN,,,HAGERSTOWN,WAYNE
47348,40.454106,-85.375771,IN,,,HARTFORD CITY,BLACKFORD
47351,39.903889,-85.519444,IN,,,KENNARD,HENRY
47352,39.828288,-85.36211,IN,,,LEWISVILLE,HENRY
47353,39.612645,-84.908947,IN,,,LIBERTY,UNION
47354,40.047492,-85.21085,IN,,,LOSANTVILLE,RANDOLPH
47355,40.051863,-84.93003,IN,,,LYNN,RANDOLPH
47356,40.047488,-85.536778,IN,,,MIDDLETOWN,HENRY
47357,39.776279,-85.142267,IN,,,MILTON,WAYNE
47358,40.05816,-85.091904,IN,,,MODOC,RANDOLPH
47359,40.557656,-85.251339,IN,,,MONTPELIER,BLACKFORD
47360,39.994066,-85.258065,IN,,,MOORELAND,HENRY
47361,40.004444,-85.384722,IN,,,MOUNT SUMMIT,HENRY
47362,39.920765,-85.366322,IN,,,NEW CASTLE,HENRY
47366,39.863333,-85.263056,IN,,,NEW LISBON,HENRY
47367,40.079167,-85.390556,IN,,,OAKVILLE,DELAWARE
47368,40.193841,-85.196265,IN,,,PARKER CITY,RANDOLPH
47369,40.508195,-85.149166,IN,,,PENNVILLE,JAY
47370,39.812778,-85.163611,IN,,,PERSHING,WAYNE
47371,40.430564,-84.992825,IN,,,PORTLAND,JAY
47373,40.326491,-85.161966,IN,,,REDKEY,JAY
47374,39.83244,-84.893606,IN,,,RICHMOND,WAYNE
47375,39.828889,-84.890278,IN,,,RICHMOND,WAYNE
47380,40.280359,-85.037101,IN,,,RIDGEVILLE,RANDOLPH
47381,40.358234,-84.855098,IN,,,SALAMONIA,JAY
47382,40.257365,-84.950846,IN,,,SARATOGA,RANDOLPH
47383,40.169295,-85.273765,IN,,,SELMA,DELAWARE
47384,39.91582,-85.518151,IN,,,SHIRLEY,HENRY
47385,39.827078,-85.445043,IN,,,SPICELAND,HENRY
47386,40.008848,-85.368867,IN,,,SPRINGPORT,HENRY
47387,39.831946,-85.272406,IN,,,STRAUGHN,HENRY
47388,40.011121,-85.440747,IN,,,SULPHUR SPRINGS,HENRY
47390,40.202372,-84.826787,IN,,,UNION CITY,RANDOLPH
47392,39.905701,-84.942908,IN,,,WEBSTER,WAYNE
47393,39.958005,-84.998442,IN,,,WILLIAMSBURG,WAYNE
47394,40.16959,-85.004366,IN,,,WINCHESTER,RANDOLPH
47396,40.183581,-85.495995,IN,,,YORKTOWN,DELAWARE
47401,39.140057,-86.508262,IN,,,BLOOMINGTON,MONROE
47402,39.09385,-86.46612,IN,,,BLOOMINGTON,MONROE
47403,39.12632,-86.576867,IN,,,BLOOMINGTON,MONROE
47404,39.195026,-86.57572,IN,,,BLOOMINGTON,MONROE
47405,39.168,-86.5205,IN,,,BLOOMINGTON,MONROE
47406,39.1748,-86.5135,IN,,,BLOOMINGTON,MONROE
47407,39.2458,-86.4546,IN,,,BLOOMINGTON,MONROE
47408,39.183175,-86.505836,IN,,,BLOOMINGTON,MONROE
47420,38.911944,-86.547778,IN,,,AVOCA,LAWRENCE
47421,38.872881,-86.487072,IN,,,BEDFORD,LAWRENCE
47424,39.029542,-86.867549,IN,,,BLOOMFIELD,GREENE
47426,39.109167,-86.54,IN,,,CLEAR CREEK,MONROE
47427,39.257304,-86.988297,IN,,,COAL CITY,OWEN
47429,39.254477,-86.619635,IN,,,ELLETTSVILLE,MONROE
