80834,39.318329,-102.882184,CO,,,SEIBERT,KIT CARSON
80835,39.146457,-104.086236,CO,,,SIMLA,ELBERT
80836,39.308733,-102.597928,CO,,,STRATTON,KIT CARSON
80840,38.990448,-104.860139,CO,,,U S A F ACADEMY,EL PASO
80841,38.996667,-104.875833,CO,,,U S A F ACADEMY,EL PASO
80860,38.71,-105.139444,CO,,,VICTOR,TELLER
80861,39.323564,-102.739287,CO,,,VONA,KIT CARSON
80862,38.825833,-103.011111,CO,,,WILD HORSE,CHEYENNE
80863,38.996929,-105.062292,CO,,,WOODLAND PARK,TELLER
80864,38.775252,-104.218353,CO,,,YODER,EL PASO
80866,38.993889,-105.056389,CO,,,WOODLAND PARK,TELLER
80901,38.8335,-104.8206,CO,,,COLORADO SPRINGS,EL PASO
80903,38.838832,-104.814466,CO,,,COLORADO SPRINGS,EL PASO
80904,38.853318,-104.859513,CO,,,COLORADO SPRINGS,EL PASO
80905,38.837692,-104.836997,CO,,,COLORADO SPRINGS,EL PASO
80906,38.790164,-104.819893,CO,,,COLORADO SPRINGS,EL PASO
80907,38.876001,-104.817034,CO,,,COLORADO SPRINGS,EL PASO
80908,39.023745,-104.693331,CO,,,COLORADO SPRINGS,EL PASO
80909,38.852038,-104.773483,CO,,,COLORADO SPRINGS,EL PASO
80910,38.815164,-104.770299,CO,,,COLORADO SPRINGS,EL PASO
80911,38.745665,-104.722322,CO,,,COLORADO SPRINGS,EL PASO
80912,39.0475,-104.6901,CO,,,COLORADO SPRINGS,EL PASO
80913,38.741967,-104.782218,CO,,,COLORADO SPRINGS,EL PASO
80914,38.784241,-104.719052,CO,,,COLORADO SPRINGS,EL PASO
80915,38.855845,-104.713422,CO,,,COLORADO SPRINGS,EL PASO
80916,38.807619,-104.74034,CO,,,COLORADO SPRINGS,EL PASO
80917,38.886027,-104.739904,CO,,,COLORADO SPRINGS,EL PASO
80918,38.912924,-104.773444,CO,,,COLORADO SPRINGS,EL PASO
80919,38.926795,-104.84642,CO,,,COLORADO SPRINGS,EL PASO
80920,38.949732,-104.766951,CO,,,COLORADO SPRINGS,EL PASO
80921,39.048674,-104.814042,CO,,,COLORADO SPRINGS,EL PASO
80922,38.90503,-104.698161,CO,,,COLORADO SPRINGS,EL PASO
80923,38.92538,-104.717101,CO,,,COLORADO SPRINGS,EL PASO
80924,38.951969,-104.71418,CO,,,COLORADO SPRINGS,EL PASO
80925,38.731329,-104.660087,CO,,,COLORADO SPRINGS,EL PASO
80926,38.698073,-104.85051,CO,,,COLORADO SPRINGS,EL PASO
80927,38.918882,-104.675545,CO,,,COLORADO SPRINGS,EL PASO
80928,38.623261,-104.457043,CO,,,COLORADO SPRINGS,EL PASO
80929,38.796837,-104.607857,CO,,,COLORADO SPRINGS,EL PASO
80930,38.828926,-104.526924,CO,,,COLORADO SPRINGS,EL PASO
80931,38.7513,-104.7322,CO,,,COLORADO SPRINGS,EL PASO
80932,38.8487,-104.7788,CO,,,COLORADO SPRINGS,EL PASO
80933,38.8729,-104.8105,CO,,,COLORADO SPRINGS,EL PASO
80934,38.8459,-104.8632,CO,,,COLORADO SPRINGS,EL PASO
80935,38.8139,-104.7586,CO,,,COLORADO SPRINGS,EL PASO
80936,38.90412,-104.75412,CO,,,COLORADO SPRINGS,EL PASO
80937,38.80854,-104.81887,CO,,,COLORADO SPRINGS,EL PASO
80938,38.917468,-104.650769,CO,,,COLORADO SPRINGS,EL PASO
80939,38.879618,-104.679918,CO,,,COLORADO SPRINGS,EL PASO
80940,38.8864,-104.6716,CO,,,COLORADO SPRINGS,EL PASO
80941,38.9594,-104.7536,CO,,,COLORADO SPRINGS,EL PASO
80942,38.833863,-104.824676,CO,,,COLORADO SPRINGS,EL PASO
80943,38.83373,-104.823326,CO,,,COLORADO SPRINGS,EL PASO
80944,38.833706,-104.821331,CO,,,COLORADO SPRINGS,EL PASO
80945,38.835989,-104.794529,CO,,,COLORADO SPRINGS,EL PASO
80946,38.8466,-104.8238,CO,,,COLORADO SPRINGS,EL PASO
80947,38.833284,-104.821359,CO,,,COLORADO SPRINGS,EL PASO
80949,38.90464,-104.8605,CO,,,COLORADO SPRINGS,EL PASO
80950,38.838807,-104.799417,CO,,,COLORADO SPRINGS,EL PASO
80951,38.863647,-104.670443,CO,,,COLORADO SPRINGS,EL PASO
80960,38.80861,-104.8189,CO,,,COLORADO SPRINGS,EL PASO
80962,38.90465,-104.86035,CO,,,COLORADO SPRINGS,EL PASO
80970,38.8338,-104.8208,CO,,,COLORADO SPRINGS,EL PASO
80977,38.764187,-104.666699,CO,,,COLORADO SPRINGS,EL PASO
80995,38.962073,-104.791807,CO,,,COLORADO SPRINGS,EL PASO
80997,38.90429,-104.75464,CO,,,COLORADO SPRINGS,EL PASO
81001,38.287876,-104.584828,CO,,,PUEBLO,PUEBLO
81002,38.2544,-104.6086,CO,,,PUEBLO,PUEBLO
81003,38.284277,-104.62337,CO,,,PUEBLO,PUEBLO
81004,38.244063,-104.627829,CO,,,PUEBLO,PUEBLO
81005,38.235157,-104.660031,CO,,,PUEBLO,PUEBLO
81006,38.24465,-104.531834,CO,,,PUEBLO,PUEBLO
81007,38.319975,-104.743264,CO,,,PUEBLO,PUEBLO
81008,38.313251,-104.628433,CO,,,PUEBLO,PUEBLO
81009,38.276616,-104.497738,CO,,,PUEBLO,PUEBLO
81010,38.274232,-104.608639,CO,,,PUEBLO,PUEBLO
81011,38.274362,-104.608899,CO,,,PUEBLO,PUEBLO
81012,38.274632,-104.608869,CO,,,PUEBLO,PUEBLO
81019,37.945278,-104.834722,CO,,,COLORADO CITY,PUEBLO
81020,37.393304,-104.676926,CO,,,AGUILAR,LAS ANIMAS
81021,38.40677,-103.369741,CO,,,ARLINGTON,KIOWA
81022,38.211603,-104.359686,CO,,,AVONDALE,PUEBLO
81023,38.083712,-104.97245,CO,,,BEULAH,PUEBLO
81024,37.216667,-104.694444,CO,,,BONCARBO,LAS ANIMAS
81025,38.264614,-104.25851,CO,,,BOONE,PUEBLO
81027,37.051775,-103.874115,CO,,,BRANSON,LAS ANIMAS
81029,37.119547,-102.546423,CO,,,CAMPO,BACA
81030,38.106944,-103.509722,CO,,,CHERAW,OTERO
81033,38.193,-103.8555,CO,,,CROWLEY,CROWLEY
81034,38.347,-103.7858,CO,,,CROWLEY,CROWLEY
81036,38.444141,-102.50536,CO,,,EADS,KIOWA
81038,39.1,-103.15,CO,,,FORT LYON,BENT
81039,38.123071,-104.029908,CO,,,FOWLER,OTERO
81040,37.763753,-105.237397,CO,,,GARDNER,HUERFANO
81041,38.054485,-102.32712,CO,,,GRANADA,PROWERS
81043,38.145291,-102.186609,CO,,,HARTMAN,PROWERS
81044,38.107347,-102.933145,CO,,,HASTY,BENT
81045,38.447431,-103.150543,CO,,,HASWELL,KIOWA
81046,37.281111,-104.380556,CO,,,HOEHNE,LAS ANIMAS
81047,38.0205,-102.141466,CO,,,HOLLY,PROWERS
81049,37.331189,-103.358348,CO,,,KIM,LAS ANIMAS
