396167,50.17889,37.92889,????,PADY
168214,61.38750,50.58083,?????,PAZHGA
427763,56.62389,52.18167,?????,PAZYAL
185520,61.35000,34.61667,???,PAY
658514,53.15000,81.10000,???????,PAKLINO
309902,54.05000,46.26667,????????,PALATOVO
168128,60.71083,50.27583,??????,PALAUZ
613528,58.24194,42.93194,???????,PALKINO
165557,64.56667,36.86667,??????,PALOVA
249375,53.34722,35.18111,??????????,PALKEVICHI
452652,53.52611,36.22222,??????????,PALCHIKOVO
612844,59.82944,52.87889,????????,PALSHINY
665318,54.62694,102.20000,????????,PANAGINO
396140,55.42778,35.60083,??????,PANINO
676640,58.19361,46.18083,??????,PANINO
161223,60.06667,36.90000,?????????,PANINSKAYA
422713,52.64028,45.77889,???????,PANOVKA
422973,52.68333,44.33333,???????,PANOVKA
161436,56.31889,33.82611,??????,PANOVO
663481,55.18861,43.89472,??????,PANOVO
186609,64.96667,32.90000,????????,PANOZERO
692053,45.63611,133.60278,???????????????,PANTELEYMONOVKA
403990,56.00000,39.10000,?????????,PANFILOVO
602208,58.98333,39.86667,?????????,PANFILOVO
652592,55.05000,34.25917,?????????,PANFILOVO
659065,56.68333,41.18333,?????????,PANFILOVO
385330,45.07306,39.58833,????????,PAPENKOV
352680,44.23389,39.38861,??????????,PAPOROTNYY
353280,44.38583,39.41556,??????????,PAPOROTNYY
425570,56.55222,49.34500,????????,PARANGA
431305,53.99028,43.89778,????????,PARAPINO
684034,53.00000,158.38333,?????????,PARATUNKA
368535,42.73944,47.35917,??????,PARAUL
452510,51.68333,82.60000,?????,PARIZH
663404,58.68306,94.24500,??????????,PARTIZANSK
692856,58.68306,94.24500,??????????,PARTIZANSK
353711,58.68306,94.24500,????????????,PARTIZANSKIY
676382,50.91667,128.70000,?????????,PARUNOVKA
161265,52.99139,102.84917,?????????,PARFENOVO
663157,54.69500,37.17417,???????,PARSHINO
416307,45.93944,48.24167,????????,PARYGINO
680533,58.53333,82.05000,??????,PASEKA
165194,62.33972,41.81917,???????????,PASKANDSKAYA
649190,51.93611,86.35778,???????,PASPAUL
397514,50.80639,40.78333,????????,PATOKINO
164143,51.25000,55.80000,??????????,PATROVSKAYA
612626,58.16694,47.96000,???????,PATRUSHI
601432,56.11528,42.17000,????????,PAUSTOVO
659662,52.23333,84.26667,???????,PAUTOVO
162550,55.70556,85.49222,????,PACHA
613213,58.30000,36.88333,???????,PASHKOVO
350903,53.13306,35.10917,??????????,PASHKOVSKIY
689400,69.70083,170.31333,?????,PEVEK
162362,55.86694,68.70583,????????,PEGANOVO
185511,61.55000,34.70000,??????????,PEDASELGA
165103,56.70000,103.91667,?????????,PEZHEMSKAYA
601112,55.96667,39.70000,?????,PEKSHA
427255,57.01667,52.11667,??????,PEKSHUR
356200,45.20639,42.02361,?????????,PELAGIADA
678158,59.62889,112.74056,???????,PELEDUY
612695,60.63028,51.99028,?????,PELES
424090,56.51444,48.05306,?????,PEMBA
440000,53.16944,45.03556,?????,PENZA
431521,53.10000,44.80000,????????,PENZYATKA
186950,63.56667,31.75000,???????,PENINGA
601322,56.20000,40.91667,???????,PENKINO
352274,44.14972,41.52722,??????????,PENKOZAVOD
658534,56.68333,64.16667,??????,PENKI
161109,53.19222,35.34667,????????,PENKOVO
658453,50.96722,82.27472,????????????,PERVOKAMENKA
452433,55.13333,124.85000,??????????,PERVOMAYSK
613254,56.96667,52.18333,??????????,PERVOMAYSK
663420,58.01278,94.09194,??????????,PERVOMAYSK
152430,54.20000,124.48333,????????????,PERVOMAYSKIY
165242,46.66444,39.74667,????????????,PERVOMAYSKIY
236029,46.62306,39.47278,????????????,PERVOMAYSKIY
352079,56.95639,58.85861,????????????,PERVOMAYSKIY
352203,55.68167,64.76278,????????????,PERVOMAYSKIY
352415,57.59750,61.56167,????????????,PERVOMAYSKIY
353035,55.98556,59.24917,????????????,PERVOMAYSKIY
353131,53.23750,58.85111,????????????,PERVOMAYSKIY
353305,55.26667,85.60000,????????????,PERVOMAYSKIY
353816,55.20861,82.25444,????????????,PERVOMAYSKIY
357226,57.14111,47.56500,????????????,PERVOMAYSKIY
385760,45.48278,42.52556,????????????,PERVOMAYSKIY
386284,52.58333,44.56667,????????????,PERVOMAYSKIY
393700,53.66667,43.55000,????????????,PERVOMAYSKIY
396223,56.73333,63.01667,????????????,PERVOMAYSKIY
397566,53.68333,55.95000,????????????,PERVOMAYSKIY
403107,61.46667,44.56722,????????????,PERVOMAYSKIY
422135,52.75750,35.14250,????????????,PERVOMAYSKIY
427007,58.90000,55.08333,????????????,PERVOMAYSKIY
429806,52.13333,42.55000,????????????,PERVOMAYSKIY
431317,44.83583,44.52306,????????????,PERVOMAYSKIY
452480,50.65000,40.86667,????????????,PERVOMAYSKIY
452742,51.90000,51.66667,????????????,PERVOMAYSKIY
461980,57.06667,54.11667,????????????,PERVOMAYSKIY
607760,43.91917,46.71139,????????????,PERVOMAYSKIY
653007,54.83333,83.83333,????????????,PERVOMAYSKIY
658554,45.57806,42.56778,????????????,PERVOMAYSKIY
658765,51.25861,58.60583,????????????,PERVOMAYSKIY
659567,52.01667,41.03333,????????????,PERVOMAYSKIY
663019,45.62556,38.88639,????????????,PERVOMAYSKIY
665766,52.33333,58.25000,????????????,PERVOMAYSKIY
452252,55.01528,55.72944,?????????,PERVUSHINO
357239,68.76528,169.67833,???????????,PEREVALNYY
682706,59.72222,144.27361,???????????,PEREVALNYY
665390,54.03972,101.96472,???????,PEREVOZ
666960,55.59500,44.53917,???????,PEREVOZ
352275,44.11722,41.47556,?????????,PEREDOVAYA
249946,51.66806,42.18333,?????????,PEREDOVIK
352208,46.05972,41.75500,?????????,PEREDOVOY
356102,54.63083,43.97694,?????????,PEREDOVOY
403572,49.35556,43.33611,?????????,PEREKOPKA
396926,52.08083,38.70111,???????????,PEREKOPOVKA
403573,49.40778,43.34222,???????????,PEREKOPSKAYA
243151,53.03472,31.47000,????????,PERELAZY
396160,51.70000,40.18333,?????????????,PERELESHINSKIY
249130,54.26306,36.15778,?????????,PEREMYSHL
352555,44.33333,40.77361,???????????,PEREPRAVNAYA
692889,43.00917,133.15639,????????,PERETINO
682910,55.67361,94.74361,???????????,PEREYASLAVKA
659091,55.67361,94.74361,???????????,PEREYASLOVKA
663972,50.43333,128.80000,???????????,PEREYASLOVKA
676649,55.67361,94.74361,???????????,PEREYASLOVKA
352762,45.84139,39.02500,?????????????,PEREYASLOVSKAYA
396921,51.84972,38.85500,????????,PERLEVKA
161454,59.33333,45.61667,??????,PERMAS
614000,55.03333,83.78333,????????,PERMSKIY
662343,53.78056,36.49028,??????,PEROVO
186446,64.16667,33.16667,?????????,PERTOZERO
163550,64.79194,38.41333,??????????,PERTOMINSK
425125,56.36667,49.31667,????????,PERTYLGA
403513,49.79111,43.91611,????????????,PERFILOVSKIY
396882,57.30000,84.18333,???????,PERSHINO
397692,57.14000,35.90500,?????,PESKI
601409,61.83333,32.93333,?????,PESKI
397735,49.84167,42.54750,??????????,PESKOVATKA
397975,51.15306,44.91167,??????????,PESKOVATKA
403029,51.26056,39.94889,??????????,PESKOVATKA
404010,49.98333,44.28333,??????????,PESKOVATKA
164144,61.18333,38.58333,?????,PESOK
249141,54.08111,34.33667,???????,PESOCHNYA
309224,58.71667,34.11667,?????????,PESTUNOVO
155650,56.71028,42.67167,???????,PESTYAKI
169633,56.12444,60.22694,????????,PESCHANKA
613201,51.30889,43.67917,????????,PESCHANKA
660111,54.45194,21.68444,????????,PESCHANKA
352355,58.24083,60.77528,????????,PESCHANYY
403462,49.15944,154.49194,????????,PESCHANYY
396837,54.10000,41.33333,??????,PETINO
397800,50.70000,40.75000,??????????,PETRENKOVO
692278,57.38333,58.28333,?????????,PETROVICHI
308596,52.86667,44.48333,????????,PETROVKA
431681,52.38778,31.73861,????????,PETROVKA
431777,55.02417,37.46139,????????,PETROVKA
453687,52.28500,36.91583,????????,PETROVKA
692806,53.41667,83.11667,????????,PETROVKA
412540,57.21250,86.29806,????????,PETROVSK
164130,53.06667,84.60000,??????????,PETROVSKAYA
309547,45.51389,42.79444,??????????,PETROVSKIY
352176,44.20972,43.68500,??????????,PETROVSKIY
393070,47.33139,38.31694,??????????,PETROVSKIY
403140,52.72861,36.27028,??????????,PETROVSKIY
420070,44.53306,42.93306,??????????,PETROVSKIY
652678,53.25000,54.38333,??????????,PETROVSKIY
658766,53.48333,80.66667,??????????,PETROVSKIY
425141,50.15778,37.88889,??????????,PETROVSKOE
185000,61.81667,34.33333,????????????,PETROZAVODSK
308571,54.01444,79.64472,?????????????,PETROPAVLOVKA
396315,54.28333,83.93333,?????????????,PETROPAVLOVKA
397670,54.17111,59.81222,?????????????,PETROPAVLOVKA
397924,57.56528,92.15861,?????????????,PETROPAVLOVKA
416123,52.95056,56.46611,?????????????,PETROPAVLOVKA
676934,44.13333,133.21667,?????????????,PETROPAVLOVKA
678631,56.33333,57.15000,?????????????,PETROPAVLOVSK
352402,43.37944,45.82611,???????????????,PETROPAVLOVSKAYA
404024,51.67139,37.52583,????????????,PETROPALOVKA
403844,50.10000,45.06667,?????????,PETRUNINO
169832,66.48333,60.73333,???????,PETRUN
676320,52.05000,127.68333,???????,PETRUSHI
601144,52.93806,37.10139,???????,PETUSHKI
678820,56.70000,42.03333,???????,PETUSHKI
169600,55.97111,34.47250,??????,PECHORA
181502,69.01083,55.66528,?????????,PECHORSKIY
681070,50.48333,137.08333,??????,PIVAN
427385,56.90472,51.56833,?????,PIZHIL
187602,59.55639,34.08222,????????,PIKALEVO
161275,60.46667,37.68333,?????????,PIKSIMOVO
431857,54.65000,46.30000,???????,PIKSYASI
368656,41.97139,47.87111,?????,PILIG
396524,50.65000,39.51667,??????,PILIPY
659517,52.50000,86.25000,??????,PILNO
243350,53.07000,33.94611,????????,PILSHINO
186323,62.91667,34.58333,???????,PINDUSHI
429110,55.73694,47.93361,??????,PINERY
652324,55.08778,85.99139,????????,PINIGINO
663441,58.38139,96.89111,???????,PINCHUGA
676151,55.26472,67.51833,??????,PIONER
161061,52.57528,34.94250,??????????,PIONERSKIY
238590,57.63333,52.78333,??????????,PIONERSKIY
427155,57.12472,63.76583,??????????,PIONERSKIY
431120,56.01694,94.17611,??????????,PIONERSKIY
665533,52.57528,34.94250,??????????,PIONERSKIY
676550,55.35000,86.06667,??????????,PIONERSKIY
684017,55.35000,86.06667,??????????,PIONERSKIY
164626,64.21667,44.21667,????????,PIRINEM
416525,53.48806,38.84889,?????????,PIROGOVKA
309821,59.90000,41.56667,????????,PIROGOVO
397624,56.21667,28.23333,????????,PIROGOVO
426082,55.98333,37.73333,????????,PIROGOVO
396029,50.83556,40.88583,?????????,PISAREVKA
396739,47.71861,38.78722,?????????,PISAREVKA
663111,57.54472,93.33694,??????????,PISKUNOVKA
186810,61.56667,31.48333,??????????,PITKYARANTA
431146,53.87833,42.96028,????????,PICHPANDA
404011,56.99667,42.25417,??????,PICHUGA
602125,55.59861,57.96056,????????,PICHUGINO
353356,45.03750,37.93000,???????????,PLAVNENSKIY
301470,53.70944,37.29194,??????,PLAVSK
457020,54.36944,60.81250,?????,PLAST
692152,44.75611,136.29389,???????,PLASTUN
353206,45.29389,39.26694,?????????????,PLASTUNOVSKAYA
353177,45.38361,39.41778,?????????????,PLATNIROVSKAYA
658984,52.91667,37.60000,????????,PLATOVKA
659559,47.14556,38.34333,???????,PLATOVO
155555,50.03333,42.43333,????,PLES
612741,58.63917,52.21528,????????????,PLETENEVSKAYA
664019,58.78333,39.23333,????????,PLISHKINO
653223,44.93028,40.35917,?????????????,PLODOPITOMNIK
656906,43.99611,46.73444,?????????????,PLODOPITOMNIK
675530,44.93028,40.35917,?????????????,PLODOPITOMNIK
350038,45.05667,39.05194,???????????,PLODORODNYY
353025,62.68333,38.61667,???????,PLOSKAYA
162013,50.85222,82.15111,???????,PLOSKOE
658457,50.85222,82.15111,???????,PLOSKOE
