14050,44.68,Asti,8.3,Cassinasco,PIEMONTE,ITALY
14051,44.66,Asti,8.3,Bubbio,PIEMONTE,ITALY
14051,44.66,Asti,8.26,Loazzolo,PIEMONTE,ITALY
14052,44.73,Asti,8.23,Calosso,PIEMONTE,ITALY
14053,44.71,Asti,8.28,Canelli,PIEMONTE,ITALY
14054,44.73,Asti,8.15,Coazzolo,PIEMONTE,ITALY
14054,44.75,Asti,8.15,Castagnole delle Lanze,PIEMONTE,ITALY
14055,44.78,Asti,8.18,Costigliole d'Asti,PIEMONTE,ITALY
14057,44.83,Asti,8.18,Isola d'Asti,PIEMONTE,ITALY
14058,44.65,Asti,8.33,Monastero Bormida,PIEMONTE,ITALY
14058,44.66,Asti,8.33,Sessame,PIEMONTE,ITALY
14059,44.63,Asti,8.23,Vesime,PIEMONTE,ITALY
14059,44.61,Asti,8.25,San Giorgio Scarampi,PIEMONTE,ITALY
14100,44.9,Asti,8.2,Asti,PIEMONTE,ITALY
15010,44.63,Alessandria,8.41,Melazzo,PIEMONTE,ITALY
15010,44.63,Alessandria,8.45,Cavatore,PIEMONTE,ITALY
15010,44.83,Alessandria,8.53,Frascaro,PIEMONTE,ITALY
15010,44.6,Alessandria,8.33,Denice,PIEMONTE,ITALY
15010,44.61,Alessandria,8.6,Cremolino,PIEMONTE,ITALY
15010,44.6,Alessandria,8.38,Montechiaro d'Acqui,PIEMONTE,ITALY
15010,44.66,Alessandria,8.5,Visone,PIEMONTE,ITALY
15010,44.71,Alessandria,8.55,Rivalta Bormida,PIEMONTE,ITALY
15010,44.66,Alessandria,8.55,Morsasco,PIEMONTE,ITALY
15010,44.73,Alessandria,8.46,Ricaldone,PIEMONTE,ITALY
15010,44.71,Alessandria,8.45,Alice Bel Colle,PIEMONTE,ITALY
15010,44.58,Alessandria,8.46,Ponzone,PIEMONTE,ITALY
15010,44.63,Alessandria,8.36,Ponti,PIEMONTE,ITALY
15010,44.81,Alessandria,8.53,Gamalero,PIEMONTE,ITALY
15010,44.66,Alessandria,8.41,Terzo,PIEMONTE,ITALY
15010,44.63,Alessandria,8.55,Prasco,PIEMONTE,ITALY
15010,44.51,Alessandria,8.38,Pareto,PIEMONTE,ITALY
15010,44.51,Alessandria,8.3,Merana,PIEMONTE,ITALY
15010,44.68,Alessandria,8.58,Montaldo Bormida,PIEMONTE,ITALY
15010,44.68,Alessandria,8.56,Orsara Bormida,PIEMONTE,ITALY
15010,44.63,Alessandria,8.4,Castelletto d'Erro,PIEMONTE,ITALY
15010,44.63,Alessandria,8.5,Grognardo,PIEMONTE,ITALY
15010,44.6,Alessandria,8.5,Morbello,PIEMONTE,ITALY
15011,44.67,Alessandria,8.47,Acqui Terme,PIEMONTE,ITALY
15012,44.66,Alessandria,8.36,Bistagno,PIEMONTE,ITALY
15013,44.83,Alessandria,8.53,Borgoratto Alessandrino,PIEMONTE,ITALY
15014,42.96,Alessandria,12.58,CANTALUPO,PIEMONTE,ITALY
15015,44.6,Alessandria,8.41,Cartosio,PIEMONTE,ITALY
15015,44.56,Alessandria,8.41,Malvicino,PIEMONTE,ITALY
15016,44.75,Alessandria,8.53,Cassine,PIEMONTE,ITALY
15017,44.73,Alessandria,8.55,Castelnuovo Bormida,PIEMONTE,ITALY
15018,44.55,Alessandria,8.33,Spigno Monferrato,PIEMONTE,ITALY
15019,45.8,Alessandria,9.66,Strevi,PIEMONTE,ITALY
15020,45.06,Alessandria,8.2,Odalengo Piccolo,PIEMONTE,ITALY
15020,45.08,Alessandria,8.13,Murisengo,PIEMONTE,ITALY
15020,45.16,Alessandria,8.28,Camino,PIEMONTE,ITALY
15020,45.15,Alessandria,8.2,Gabiano,PIEMONTE,ITALY
15020,45.13,Alessandria,8.16,Villamiroglio,PIEMONTE,ITALY
15020,45.1,Alessandria,8.41,San Giorgio Monferrato,PIEMONTE,ITALY
15020,45.13,Alessandria,8.28,Solonghello,PIEMONTE,ITALY
15020,45.06,Alessandria,8.16,Villadeati,PIEMONTE,ITALY
15020,45.1,Alessandria,8.28,Serralunga di Crea,PIEMONTE,ITALY
15020,45.11,Alessandria,8.16,Odalengo Grande,PIEMONTE,ITALY
15020,45.08,Alessandria,8.31,Cereseto,PIEMONTE,ITALY
15020,45.15,Alessandria,8.16,Moncestino,PIEMONTE,ITALY
15020,45.11,Alessandria,8.21,Cerrina Monferrato,PIEMONTE,ITALY
15020,45.13,Alessandria,8.25,Mombello Monferrato,PIEMONTE,ITALY
15020,45.08,Alessandria,8.26,Ponzano Monferrato,PIEMONTE,ITALY
15020,45.06,Alessandria,8.23,Castelletto Merli,PIEMONTE,ITALY
15021,45.05,Alessandria,8.21,Alfiano Natta,PIEMONTE,ITALY
15022,44.81,Alessandria,8.45,Bergamasco,PIEMONTE,ITALY
15022,44.83,Alessandria,8.46,Carentino,PIEMONTE,ITALY
15023,44.9,Alessandria,8.43,Felizzano,PIEMONTE,ITALY
15024,44.86,Alessandria,8.4,Masio,PIEMONTE,ITALY
15025,45.16,Alessandria,8.36,Morano sul Po,PIEMONTE,ITALY
15026,44.86,Alessandria,8.48,Oviglio,PIEMONTE,ITALY
15027,45.15,Alessandria,8.33,Pontestura,PIEMONTE,ITALY
15028,44.9,Alessandria,8.4,Quattordio,PIEMONTE,ITALY
15029,44.91,Alessandria,8.51,Solero,PIEMONTE,ITALY
15030,45.08,Alessandria,8.4,Rosignano Monferrato,PIEMONTE,ITALY
15030,45.01,Alessandria,8.45,Conzano,PIEMONTE,ITALY
15030,45.03,Alessandria,8.36,Olivola,PIEMONTE,ITALY
15030,45.18,Alessandria,8.48,Villanova Monferrato,PIEMONTE,ITALY
15030,45.08,Alessandria,8.35,Sala Monferrato,PIEMONTE,ITALY
15030,45.08,Alessandria,8.45,Terruggia,PIEMONTE,ITALY
15030,45.01,Alessandria,8.43,Camagna Monferrato,PIEMONTE,ITALY
15030,45.1,Alessandria,8.36,Treville,PIEMONTE,ITALY
15030,45.15,Alessandria,8.36,Coniolo,PIEMONTE,ITALY
15031,45.18,Alessandria,8.4,Balzola,PIEMONTE,ITALY
15032,45.08,Alessandria,8.51,Borgo San Martino,PIEMONTE,ITALY
15033,45.13,Alessandria,8.45,Casale Monferrato,PIEMONTE,ITALY
15034,45.08,Alessandria,8.38,Cella Monte,PIEMONTE,ITALY
15035,45.03,Alessandria,8.38,Frassinello Monferrato,PIEMONTE,ITALY
15036,45.06,Alessandria,8.56,Giarole,PIEMONTE,ITALY
15038,45.05,Alessandria,8.33,Ottiglio,PIEMONTE,ITALY
15039,45.1,Alessandria,8.36,Ozzano Monferrato,PIEMONTE,ITALY
15040,44.95,Alessandria,8.66,Pietra Marazzi,PIEMONTE,ITALY
15040,45.06,Alessandria,8.6,Bozzole,PIEMONTE,ITALY
15040,44.98,Alessandria,8.66,Pecetto di Valenza,PIEMONTE,ITALY
15040,44.96,Alessandria,8.73,Piovera,PIEMONTE,ITALY
15040,45.06,Alessandria,8.6,Pomaro Monferrato,PIEMONTE,ITALY
15040,45.06,Alessandria,8.5,Occimiano,PIEMONTE,ITALY
15040,45.1,Alessandria,8.58,Valmacca,PIEMONTE,ITALY
15040,44.95,Alessandria,8.68,Montecastello,PIEMONTE,ITALY
15040,45.1,Alessandria,8.55,Ticineto,PIEMONTE,ITALY
15040,44.98,Alessandria,8.71,Rivarone,PIEMONTE,ITALY
15040,45,Alessandria,8.8,Alluvioni Cambiò,PIEMONTE,ITALY
15040,44.98,Alessandria,8.56,Castelletto Monferrato,PIEMONTE,ITALY
15040,44.98,Alessandria,8.45,Cuccaro Monferrato,PIEMONTE,ITALY
15040,45.13,Alessandria,8.53,Frassineto Po,PIEMONTE,ITALY
15040,45,Alessandria,8.48,Lu,PIEMONTE,ITALY
15040,45.03,Alessandria,8.53,Mirabello Monferrato,PIEMONTE,ITALY
15041,45,Alessandria,8.38,Altavilla Monferrato,PIEMONTE,ITALY
15042,45,Alessandria,8.73,Bassignana,PIEMONTE,ITALY
15043,44.96,Alessandria,8.43,Fubine,PIEMONTE,ITALY
15044,44.95,Alessandria,8.48,Quargnento,PIEMONTE,ITALY
15045,44.96,Alessandria,8.8,Sale,PIEMONTE,ITALY
15046,45,Alessandria,8.56,San Salvatore Monferrato,PIEMONTE,ITALY
15047,44.88,Alessandria,8.68,SPINETTA MARENGO,PIEMONTE,ITALY
15048,45.01,Alessandria,8.65,Valenza,PIEMONTE,ITALY
15049,45.01,Alessandria,8.4,Vignale Monferrato,PIEMONTE,ITALY
15050,44.83,Alessandria,9.03,Momperone,PIEMONTE,ITALY
15050,44.88,Alessandria,8.95,Volpeglino,PIEMONTE,ITALY
15050,44.81,Alessandria,9.03,Brignano-Frascata,PIEMONTE,ITALY
15050,44.83,Alessandria,8.88,Villaromagnano,PIEMONTE,ITALY
15050,44.86,Alessandria,8.95,Berzano di Tortona,PIEMONTE,ITALY
15050,45.01,Alessandria,8.83,Isola Sant'Antonio,PIEMONTE,ITALY
15050,44.81,Alessandria,8.85,Villalvernia,PIEMONTE,ITALY
15050,44.8,Alessandria,8.91,Costa Vescovato,PIEMONTE,ITALY
15050,44.83,Alessandria,8.86,Spineto Scrivia,PIEMONTE,ITALY
15050,44.81,Alessandria,8.88,Paderna,PIEMONTE,ITALY
15050,44.85,Alessandria,9,Montemarzino,PIEMONTE,ITALY
15050,44.78,Alessandria,9,Garbagna,PIEMONTE,ITALY
15050,44.76,Alessandria,9.1,Montacuto,PIEMONTE,ITALY
15050,44.83,Alessandria,8.96,Montegioco,PIEMONTE,ITALY
15050,45.01,Alessandria,8.88,Molino dei Torti,PIEMONTE,ITALY
15050,45.01,Alessandria,8.85,Guazzora,PIEMONTE,ITALY
15050,44.8,Alessandria,8.95,Avolasca,PIEMONTE,ITALY
15050,44.85,Alessandria,8.93,Cerreto Grue,PIEMONTE,ITALY
15050,44.78,Alessandria,9.13,Fabbrica Curone,PIEMONTE,ITALY
15050,44.88,Alessandria,9.03,Pozzol Groppo,PIEMONTE,ITALY
15050,44.83,Alessandria,9,Casasco,PIEMONTE,ITALY
15050,44.85,Alessandria,8.86,Carbonara Scrivia,PIEMONTE,ITALY
15050,44.76,Alessandria,8.91,Sant'Agata Fossili,PIEMONTE,ITALY
15050,44.9,Alessandria,8.93,Castellar Guidobono,PIEMONTE,ITALY
15050,45.01,Alessandria,8.88,Alzano Scrivia,PIEMONTE,ITALY
15050,44.86,Alessandria,8.91,Sarezzano,PIEMONTE,ITALY
15051,44.8,Alessandria,8.9,Carezzano,PIEMONTE,ITALY
15051,44.78,Alessandria,8.91,Castellania,PIEMONTE,ITALY
15052,44.91,Alessandria,8.98,Casalnoceto,PIEMONTE,ITALY
15053,44.96,Alessandria,8.86,Castelnuovo Scrivia,PIEMONTE,ITALY
15054,44.75,Alessandria,9.15,GARADASSI,PIEMONTE,ITALY
15055,44.95,Alessandria,8.91,Pontecurone,PIEMONTE,ITALY
15056,44.76,Alessandria,9.05,Dernice,PIEMONTE,ITALY
15056,44.78,Alessandria,9.06,San Sebastiano Curone,PIEMONTE,ITALY
15056,44.79,Alessandria,9.1,Gremiasco,PIEMONTE,ITALY
15057,44.88,Alessandria,8.85,Tortona,PIEMONTE,ITALY
15058,44.9,Alessandria,8.91,Viguzzolo,PIEMONTE,ITALY
15059,44.88,Alessandria,8.96,Monleale,PIEMONTE,ITALY
15059,44.88,Alessandria,8.98,Volpedo,PIEMONTE,ITALY
15060,44.7,Alessandria,9.06,Albera Ligure,PIEMONTE,ITALY
15060,44.7,Alessandria,8.88,Vignole Borbera,PIEMONTE,ITALY
15060,44.58,Alessandria,8.86,Fraconalto,PIEMONTE,ITALY
15060,44.7,Alessandria,8.96,Grondona,PIEMONTE,ITALY
15060,44.65,Alessandria,8.88,Montaldeo,PIEMONTE,ITALY
15060,44.71,Alessandria,9.05,Cantalupo Ligure,PIEMONTE,ITALY
15060,44.67,Alessandria,8.75,Parodi Ligure,PIEMONTE,ITALY
15060,44.65,Alessandria,8.81,Carrosio,PIEMONTE,ITALY
15060,44.68,Alessandria,8.7,Castelletto d'Orba,PIEMONTE,ITALY
15060,44.71,Alessandria,8.68,Capriata d'Orba,PIEMONTE,ITALY
15060,44.73,Alessandria,8.95,Borghetto di Borbera,PIEMONTE,ITALY
15060,44.63,Alessandria,9.06,Mongiardino Ligure,PIEMONTE,ITALY
15060,44.76,Alessandria,8.68,Pasturana,PIEMONTE,ITALY
15060,44.66,Alessandria,9.08,Cabella Ligure,PIEMONTE,ITALY
15060,44.75,Alessandria,8.7,Basaluzzo,PIEMONTE,ITALY
15060,44.61,Alessandria,8.85,Voltaggio,PIEMONTE,ITALY
15060,44.68,Alessandria,9.03,Roccaforte Ligure,PIEMONTE,ITALY
15060,44.7,Alessandria,9.05,Rocchetta Ligure,PIEMONTE,ITALY
15060,44.68,Alessandria,8.75,San Cristoforo,PIEMONTE,ITALY
15060,44.75,Alessandria,8.9,Sardigliano,PIEMONTE,ITALY
15060,44.71,Alessandria,8.86,Stazzano,PIEMONTE,ITALY
15060,44.68,Alessandria,8.66,Silvano d'Orba,PIEMONTE,ITALY
15060,44.71,Alessandria,8.76,Tassarolo,PIEMONTE,ITALY
15060,44.63,Alessandria,8.78,Bosio,PIEMONTE,ITALY
15060,44.71,Alessandria,8.73,Francavilla Bisio,PIEMONTE,ITALY
15060,44.61,Alessandria,9.18,Carrega Ligure,PIEMONTE,ITALY
15061,44.68,Alessandria,8.88,Arquata Scrivia,PIEMONTE,ITALY
15062,44.81,Alessandria,8.66,Bosco Marengo,PIEMONTE,ITALY
15063,44.75,Alessandria,8.85,Cassano Spinola,PIEMONTE,ITALY
15063,44.76,Alessandria,8.88,Gavazzana,PIEMONTE,ITALY
15064,44.76,Alessandria,8.68,Fresonara,PIEMONTE,ITALY
15065,44.83,Alessandria,8.68,Frugarolo,PIEMONTE,ITALY
15066,44.68,Alessandria,8.8,Gavi,PIEMONTE,ITALY
15067,44.75,Alessandria,8.78,Novi Ligure,PIEMONTE,ITALY
15068,44.8,Alessandria,8.78,Pozzolo Formigaro,PIEMONTE,ITALY
15069,44.73,Alessandria,8.85,Serravalle Scrivia,PIEMONTE,ITALY
15070,44.63,Alessandria,8.66,Belforte Monferrato,PIEMONTE,ITALY
15070,44.61,Alessandria,8.71,Casaleggio Boiro,PIEMONTE,ITALY
15070,44.8,Alessandria,8.56,Castelspina,PIEMONTE,ITALY
15070,44.66,Alessandria,8.58,Trisobbio,PIEMONTE,ITALY
15070,44.63,Alessandria,8.66,Tagliolo Monferrato,PIEMONTE,ITALY
15070,44.6,Alessandria,8.56,Cassinelle,PIEMONTE,ITALY
15070,44.63,Alessandria,8.7,Lerma,PIEMONTE,ITALY
15071,44.68,Alessandria,8.6,Carpeneto,PIEMONTE,ITALY
15072,44.83,Alessandria,8.61,Casal Cermelli,PIEMONTE,ITALY
15073,44.85,Alessandria,8.58,Castellazzo Bormida,PIEMONTE,ITALY
15074,44.61,Alessandria,8.6,Molare,PIEMONTE,ITALY
15075,44.63,Alessandria,8.75,Mornese,PIEMONTE,ITALY
15076,44.63,Alessandria,8.63,Ovada,PIEMONTE,ITALY
15077,44.75,Alessandria,8.65,Predosa,PIEMONTE,ITALY
15078,44.66,Alessandria,8.63,Rocca Grimalda,PIEMONTE,ITALY
15079,44.78,Alessandria,8.56,Sezzadio,PIEMONTE,ITALY
15100,44.91,Alessandria,8.61,Alessandria,PIEMONTE,ITALY
16010,44.5,Genova,8.93,Serra Riccò,LIGURIA,ITALY
16010,44.56,Genova,8.66,Rossiglione,LIGURIA,ITALY
16010,44.5,Genova,8.71,Masone,LIGURIA,ITALY
16010,44.58,Genova,9.01,Crocefieschi,LIGURIA,ITALY
16010,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16010,44.56,Genova,8.98,Savignone,LIGURIA,ITALY
16010,44.6,Genova,9.03,Vobbia,LIGURIA,ITALY
16010,44.55,Genova,9.05,Valbrevenna,LIGURIA,ITALY
16010,44.45,Genova,8.75,Mele,LIGURIA,ITALY
16010,44.53,Genova,8.61,Tiglieto,LIGURIA,ITALY
16010,44.46,Genova,8.96,Sant'Olcese,LIGURIA,ITALY
16011,44.4,Genova,8.68,Arenzano,LIGURIA,ITALY
16012,44.56,Genova,8.95,Busalla,LIGURIA,ITALY
16013,44.53,Genova,8.7,Campo Ligure,LIGURIA,ITALY
16014,44.5,Genova,8.9,Campomorone,LIGURIA,ITALY
16014,44.5,Genova,8.86,Ceranesi,LIGURIA,ITALY
16015,44.4,Genova,9.28,Orero,LIGURIA,ITALY
16015,44.53,Genova,9,Casella,LIGURIA,ITALY
16016,44.38,Genova,8.63,Cogoleto,LIGURIA,ITALY
16017,44.65,Genova,8.95,Isola del Cantone,LIGURIA,ITALY
16018,44.51,Genova,8.91,Mignanego,LIGURIA,ITALY
16019,44.61,Genova,8.95,Ronco Scrivia,LIGURIA,ITALY
16020,44.6,Genova,9.3,Gorreto,LIGURIA,ITALY
16020,44.58,Genova,9.21,Fascia,LIGURIA,ITALY
16021,44.45,Genova,9.1,Bargagli,LIGURIA,ITALY
16022,44.46,Genova,9.08,Davagna,LIGURIA,ITALY
16023,44.55,Genova,9.3,Fontanigorda,LIGURIA,ITALY
16024,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16024,44.41,Genova,9.13,Lumarzo,LIGURIA,ITALY
16025,44.53,Genova,9.25,Montebruno,LIGURIA,ITALY
16025,44.56,Genova,9.21,Rondanina,LIGURIA,ITALY
16026,44.51,Genova,9.05,Montoggio,LIGURIA,ITALY
16027,44.56,Genova,9.18,Propata,LIGURIA,ITALY
16028,44.58,Genova,9.28,Rovegno,LIGURIA,ITALY
16029,44.51,Genova,9.16,Torriglia,LIGURIA,ITALY
16030,44.28,Genova,9.51,Castiglione Chiavarese,LIGURIA,ITALY
16030,44.36,Genova,9.08,Pieve Ligure,LIGURIA,ITALY
16030,44.23,Genova,9.48,Moneglia,LIGURIA,ITALY
16030,44.26,Genova,9.43,Casarza Ligure,LIGURIA,ITALY
16030,44.38,Genova,9.16,Avegno,LIGURIA,ITALY
16030,44.33,Genova,9.26,Zoagli,LIGURIA,ITALY
16030,44.36,Genova,9.1,Sori,LIGURIA,ITALY
16030,44.41,Genova,9.16,Uscio,LIGURIA,ITALY
16030,44.41,Genova,9.2,Tribogna,LIGURIA,ITALY
16030,44.33,Genova,9.35,Cogorno,LIGURIA,ITALY
16031,44.38,Genova,9.06,Bogliasco,LIGURIA,ITALY
16032,44.35,Genova,9.15,Camogli,LIGURIA,ITALY
16033,44.31,Genova,9.33,Lavagna,LIGURIA,ITALY
16034,44.3,Genova,9.2,Portofino,LIGURIA,ITALY
16035,44.35,Genova,9.23,Rapallo,LIGURIA,ITALY
16036,44.36,Genova,9.15,Recco,LIGURIA,ITALY
16037,44.26,Genova,9.42,RIVA TRIGOSO,LIGURIA,ITALY
16038,44.33,Genova,9.21,Santa Margherita Ligure,LIGURIA,ITALY
16039,44.26,Genova,9.4,Sestri Levante,LIGURIA,ITALY
16040,44.35,Genova,9.31,Leivi,LIGURIA,ITALY
16040,44.36,Genova,9.31,San Colombano Certenoli,LIGURIA,ITALY
16040,44.35,Genova,9.4,Ne,LIGURIA,ITALY
16040,44.45,Genova,9.26,Favale di Malvaro,LIGURIA,ITALY
16040,44.38,Genova,9.26,Coreglia Ligure,LIGURIA,ITALY
16040,44.45,Genova,9.2,Neirone,LIGURIA,ITALY
16041,44.41,Genova,9.38,Borzonasca,LIGURIA,ITALY
16042,44.35,Genova,9.35,Carasco,LIGURIA,ITALY
16043,44.31,Genova,9.33,Chiavari,LIGURIA,ITALY
16044,44.41,Genova,9.23,Cicagna,LIGURIA,ITALY
16045,44.43,Genova,9.28,Lorsica,LIGURIA,ITALY
16046,44.38,Genova,9.38,Mezzanego,LIGURIA,ITALY
16047,44.41,Genova,9.2,Moconesi,LIGURIA,ITALY
16048,44.53,Genova,9.38,Rezzoaglio,LIGURIA,ITALY
16049,44.55,Genova,9.45,Santo Stefano d'Aveto,LIGURIA,ITALY
16100,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16121,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16122,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16123,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16124,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16125,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16126,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16127,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16128,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16129,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16131,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16132,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16133,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16133,44.62,Genova,7.68,APPARIZIONE,LIGURIA,ITALY
16134,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16135,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16136,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16137,44.42,Genova,8.95,STAGLIENO,LIGURIA,ITALY
16137,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16138,44.45,Genova,8.98,MOLASSANA,LIGURIA,ITALY
16138,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16139,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16141,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16141,44.53,Genova,10.98,SANT'EUSEBIO,LIGURIA,ITALY
16142,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16143,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16144,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16145,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16146,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16147,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16147,44.39,Genova,8.98,STURLA,LIGURIA,ITALY
16148,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16148,44.38,Genova,8.98,QUARTO DEI MILLE,LIGURIA,ITALY
16149,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16149,44.41,Genova,8.89,SAMPIERDARENA,LIGURIA,ITALY
16151,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16151,44.43,Genova,8.78,Campasso,LIGURIA,ITALY
16152,44.41,Genova,8.87,CORNIGLIANO LIGURE,LIGURIA,ITALY
16152,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16153,44.43,Genova,8.86,BORZOLI,LIGURIA,ITALY
16153,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16154,44.9,Genova,10.97,SAN GIOVANNI BATTISTA,LIGURIA,ITALY
16154,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16155,44.42,Genova,8.82,MULTEDO,LIGURIA,ITALY
16155,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16156,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16157,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16157,44.43,Genova,8.78,Palmaro di Prà,LIGURIA,ITALY
16158,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16158,44.44,Genova,8.71,FABBRICHE,LIGURIA,ITALY
16159,44.43,Genova,8.9,Certosa di Rivarolo Ligure,LIGURIA,ITALY
16159,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16161,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16161,44.43,Genova,8.88,FEGINO,LIGURIA,ITALY
16162,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16162,44.45,Genova,8.9,BOLZANETO,LIGURIA,ITALY
16163,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16163,44.48,Genova,8.88,SAN QUIRICO IN VAL POLCEVERA,LIGURIA,ITALY
16164,44.49,Genova,8.9,PONTEDECIMO,LIGURIA,ITALY
16164,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16165,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16165,44.45,Genova,9.03,STRUPPA,LIGURIA,ITALY
16166,44.38,Genova,9.01,QUINTO AL MARE,LIGURIA,ITALY
16166,44.41,Genova,8.93,Genova,LIGURIA,ITALY
16167,44.38,Genova,9.02,NERVI,LIGURIA,ITALY
16167,44.41,Genova,8.93,Genova,LIGURIA,ITALY
17010,44.45,Savona,8.4,Giusvalla,LIGURIA,ITALY
17010,44.28,Savona,8.2,Osiglia,LIGURIA,ITALY
17011,44.33,Savona,8.51,Albisola Superiore,LIGURIA,ITALY
17012,44.33,Savona,8.5,Albissola Marina,LIGURIA,ITALY
17013,44.31,Savona,8.16,Murialdo,LIGURIA,ITALY
17014,44.4,Savona,8.26,Cairo Montenotte,LIGURIA,ITALY
17015,44.35,Savona,8.55,Celle Ligure,LIGURIA,ITALY
