LL21,52.99,-3.409,Corwen,Denbighshire
LL22,53.269,-3.593,Abergele,Conwy
LL23,52.905,-3.6,Bala,Gwynedd
LL24,53.057,-3.785,Betws-Y-Coed,Conwy
LL25,53.054,-3.881,Dolwyddelan,Conwy
LL26,53.139,-3.785,Llanrwst,Conwy
LL27,53.148,-3.825,Trefriw,Conwy
LL28,53.288,-3.76,Colwyn Bay,Conwy
LL29,53.289,-3.708,Colwyn Bay,Conwy
LL30,53.318,-3.815,Llandudno,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL31,53.291,-3.81,Conwy,Conwy
LL31,53.291,-3.81,Llandudno Junction,Conwy
LL32,53.26,-3.839,Conwy,Conwy
LL33,53.251,-3.979,Llanfairfechan,Conwy
LL34,53.271,-3.912,Penmaenmawr,Conwy
LL35,52.547,-4.041,Aberdovey,Gwynedd
LL36,52.604,-4.063,Tywyn,Gwynedd
LL37,52.666,-4.083,Llwyngwril,Gwynedd
LL38,52.698,-4.039,Fairbourne,Gwynedd
LL39,52.711,-4.011,Arthog,Gwynedd
LL40,52.756,-3.875,Dolgellau,Gwynedd
LL41,52.969,-3.938,Blaenau Ffestiniog,Gwynedd
LL42,52.725,-4.054,Barmouth,Gwynedd
LL43,52.774,-4.092,Talybont,Gwynedd
LL44,52.791,-4.096,Dyffryn Ardudwy,Gwynedd
LL45,52.82,-4.095,Llanbedr,Gwynedd
LL46,52.854,-4.106,Harlech,Gwynedd
LL47,52.902,-4.062,Talsarnau,Gwynedd
LL48,52.936,-4.07,Penrhyndeudraeth,Gwynedd
LL49,52.929,-4.138,Porthmadog,Gwynedd
LL51,52.974,-4.238,Garndolbenmaen,Gwynedd
LL52,52.925,-4.242,Criccieth,Gwynedd
LL53,52.884,-4.491,Pwllheli,Gwynedd
LL54,53.059,-4.285,Caernarfon,Gwynedd
LL55,53.134,-4.204,Caernarfon,Gwynedd
LL56,53.187,-4.199,Y Felinheli,Gwynedd
LL57,53.207,-4.111,Bangor,Gwynedd
LL58,53.28,-4.099,Beaumaris,Isle of Anglesey
LL59,53.235,-4.159,Menai Bridge,Isle of Anglesey
LL60,53.215,-4.27,Gaerwen,Isle of Anglesey
LL61,53.195,-4.262,Llanfairpwllgwyngyll,Isle of Anglesey
LL62,53.21,-4.385,Bodorgan,Isle of Anglesey
LL63,53.219,-4.471,Ty Croes,Isle of Anglesey
LL64,53.228,-4.517,Rhosneigr,Isle of Anglesey
LL65,53.301,-4.569,Holyhead,Isle of Anglesey
LL66,53.381,-4.405,Rhosgoch,Isle of Anglesey
LL67,53.411,-4.457,Cemaes Bay,Isle of Anglesey
LL68,53.398,-4.377,Amlwch,Isle of Anglesey
LL69,53.386,-4.318,Penysarn,Isle of Anglesey
LL70,53.364,-4.287,Dulas,Isle of Anglesey
LL71,53.327,-4.368,Llanerchymedd,Isle of Anglesey
LL72,53.35,-4.24,Moelfre,Isle of Anglesey
LL73,53.335,-4.244,Marianglas,Isle of Anglesey
LL74,53.316,-4.232,Tyn-Y-Gongl,Isle of Anglesey
LL75,53.283,-4.218,Pentraeth,Isle of Anglesey
LL76,53.301,-4.238,Llanbedrgoch,Isle of Anglesey
LL77,53.26,-4.311,Llangefni,Isle of Anglesey
LL78,53.317,-4.262,Brynteg,Isle of Anglesey
LN1,53.259,-0.587,Lincoln,Lincolnshire
LN10,53.158,-0.217,Woodhall Spa,Lincolnshire
LN11,53.373,0.024,Louth,Lincolnshire
LN12,53.329,0.266,Mablethorpe,Lincolnshire
LN13,53.265,0.184,Alford,Lincolnshire
LN2,53.255,-0.508,Lincoln,Lincolnshire
LN3,53.243,-0.419,Lincoln,Lincolnshire
LN4,53.15,-0.384,Lincoln,Lincolnshire
LN5,53.172,-0.556,Lincoln,Lincolnshire
LN6,53.203,-0.594,Lincoln,Lincolnshire
LN7,53.492,-0.343,Market Rasen,Lincolnshire
LN8,53.373,-0.324,Market Rasen,Lincolnshire
LN9,53.217,-0.111,Horncastle,Lincolnshire
LS1,53.797,-1.548,Leeds,Yorkshire
LS10,53.762,-1.531,Leeds,Yorkshire
LS11,53.776,-1.556,Leeds,Yorkshire
LS12,53.791,-1.596,Leeds,Yorkshire
LS13,53.81,-1.634,Leeds,Yorkshire
LS14,53.828,-1.456,Leeds,Yorkshire
LS15,53.806,-1.444,Leeds,Yorkshire
LS16,53.851,-1.602,Leeds,Yorkshire
LS17,53.859,-1.527,Leeds,Yorkshire
LS18,53.841,-1.641,Leeds,Yorkshire
LS19,53.86,-1.683,Leeds,Yorkshire
LS2,53.801,-1.545,Leeds,Yorkshire
LS20,53.873,-1.713,Leeds,Yorkshire
LS21,53.911,-1.679,Otley,Yorkshire
LS22,53.932,-1.394,Wetherby,Yorkshire
LS23,53.904,-1.354,Wetherby,Yorkshire
LS24,53.87,-1.252,Tadcaster,Yorkshire
LS25,53.785,-1.33,Leeds,Yorkshire
LS26,53.752,-1.448,Leeds,Yorkshire
LS27,53.749,-1.602,Leeds,Yorkshire
LS28,53.802,-1.669,Pudsey,Yorkshire
LS29,53.92,-1.803,Ilkley,Yorkshire
LS3,53.801,-1.56,Leeds,Yorkshire
LS4,53.809,-1.581,Leeds,Yorkshire
LS5,53.819,-1.601,Leeds,Yorkshire
LS6,53.82,-1.568,Leeds,Yorkshire
LS7,53.818,-1.539,Leeds,Yorkshire
LS8,53.824,-1.509,Leeds,Yorkshire
LS88,53.735,-1.576,Leeds,Yorkshire
LS9,53.799,-1.509,Leeds,Yorkshire
LS98,53.785,-1.539,Leeds,Yorkshire
LS99,53.807,-1.684,Leeds,Yorkshire
LU1,51.874,-0.424,Luton,Bedfordshire
LU2,51.892,-0.395,Luton,Bedfordshire
LU3,51.909,-0.442,Luton,Bedfordshire
LU4,51.898,-0.467,Luton,Bedfordshire
LU5,51.909,-0.513,Dunstable,Bedfordshire
LU6,51.877,-0.536,Dunstable,Bedfordshire
LU7,51.909,-0.664,Leighton Buzzard,Bedfordshire
LU95,51.915,-0.664,Leighton Buzzard,Bedfordshire
M1,53.477,-2.235,Manchester,Lancashire
M11,53.479,-2.18,Manchester,Lancashire
M12,53.464,-2.201,Manchester,Lancashire
M13,53.461,-2.215,Manchester,Lancashire
M14,53.448,-2.224,Manchester,Lancashire
M15,53.466,-2.25,Manchester,Lancashire
M16,53.455,-2.263,Manchester,Lancashire
M17,53.469,-2.318,Manchester,Lancashire
M18,53.461,-2.169,Manchester,Lancashire
M19,53.437,-2.195,Manchester,Lancashire
M2,53.48,-2.243,Manchester,Lancashire
M20,53.425,-2.23,Manchester,Lancashire
M21,53.438,-2.271,Manchester,Lancashire
M22,53.386,-2.258,Manchester,Lancashire
M23,53.399,-2.287,Manchester,Lancashire
M24,53.551,-2.196,Manchester,Lancashire
M25,53.528,-2.275,Manchester,Lancashire
M26,53.562,-2.333,Manchester,Lancashire
M27,53.512,-2.337,Manchester,Lancashire
M28,53.514,-2.397,Manchester,Lancashire
M29,53.508,-2.457,Manchester,Lancashire
M3,53.483,-2.251,Manchester,Lancashire
M3,53.483,-2.251,Salford,Lancashire
M3,53.483,-2.251,Manchester,Lancashire
M30,53.484,-2.354,Manchester,Lancashire
M31,53.419,-2.422,Manchester,Lancashire
M32,53.45,-2.309,Manchester,Lancashire
M33,53.421,-2.324,Sale,Cheshire
M34,53.456,-2.117,Manchester,Lancashire
M35,53.507,-2.153,Manchester,Lancashire
M38,53.532,-2.421,Manchester,Lancashire
M4,53.485,-2.229,Manchester,Lancashire
M40,53.504,-2.19,Manchester,Lancashire
M41,53.451,-2.364,Manchester,Lancashire
M43,53.483,-2.148,Manchester,Lancashire
