7661RK,6.832519,52.433707
7661RL,6.814634,52.424876
7661RM,6.832519,52.433707
7661RN,6.826375,52.425187
7661RP,6.8174,52.4194
7661RR,6.826697,52.41752
7661RS,6.823727,52.418253
7661RT,6.8246,52.4149
7661RV,6.833716,52.431152
7661RW,6.830218,52.43442
7661RX,6.829778,52.435759
7661RZ,6.829778,52.435759
7662PA,6.940845,52.434379
7662PB,6.848637,52.438694
7662PC,6.915585,52.434653
7662PD,6.905255,52.436307
7662PE,6.89013,52.434955
7662PG,6.894163,52.435228
7662PH,6.894222,52.440717
7662PJ,6.887564,52.443534
7662PL,6.87196,52.446959
7662PN,6.8686,52.436196
7662PP,6.86758,52.44078
7662PR,6.857336,52.440123
7662PS,6.851943,52.442466
7662PT,6.853989,52.434392
7662PV,6.856082,52.430632
7662PW,6.861398,52.4286
7662PX,6.89468,52.434059
7663TA,6.8404,52.4461
7663TB,6.8404,52.4461
7663TC,6.8482,52.4595
7663TD,6.8105,52.433
7663TE,6.8105,52.433
7663TG,6.8258,52.4517
7663TH,6.8184,52.4509
7663TJ,6.8111,52.451
7663TK,6.8109,52.4465
7663TL,6.8327,52.4372
7663TM,6.796,52.4377
7663TN,6.8105,52.433
7663TP,6.8107,52.4375
7663TR,6.7961,52.4422
7663TS,6.7958,52.4332
7663TV,6.818,52.4374
7663TW,6.8327,52.4372
7663TX,6.826052,52.442936
7663TZ,6.8476,52.4415
7664VA,6.8111,52.451
7664VB,6.806104,52.451534
7664VC,6.797684,52.450607
7664VD,6.78232,52.45555
7664VE,6.78232,52.45555
7664VG,6.757774,52.457169
7664VH,6.765632,52.454236
7664VJ,6.766008,52.451161
7664VK,6.776369,52.441464
7664VL,6.766716,52.444958
7664VM,6.765619,52.427705
7664VN,6.773037,52.436913
7664VP,6.783961,52.431994
7664VR,6.787229,52.434154
7664VS,6.777955,52.445831
7664VT,6.777955,52.445831
7664VV,6.777934,52.434511
7664VW,6.777955,52.445831
7664VX,6.781883,52.446029
7664VZ,6.784404,52.440794
7664XA,6.787697,52.437683
7664XB,6.785318,52.448265
7664XC,6.780797,52.445384
7664XD,6.778132,52.446071
7664XE,6.749577,52.45029
7665AA,6.764169,52.373233
7665AB,6.765416,52.372406
7665AC,6.764589,52.372806
7665AD,6.764589,52.372806
7665AE,6.766,52.3742
7665AG,6.765416,52.372406
7665AH,6.767823,52.371898
7665AJ,6.764589,52.372806
7665AK,6.763059,52.372573
7665AL,6.763059,52.372573
7665AM,6.762035,52.372423
7665AN,6.759632,52.372088
7665AP,6.759632,52.372088
7665AR,6.760526,52.371273
7665AS,6.760526,52.371273
7665AT,6.759776,52.370903
7665AV,6.758372,52.371378
7665AW,6.761424,52.370617
7665AX,6.761424,52.370617
7665AZ,6.764781,52.371658
7665BA,6.764953,52.372173
7665BB,6.763963,52.371116
7665BC,6.767823,52.371898
7665CA,6.758775,52.369144
7665CB,6.760596,52.368772
7665CC,6.760671,52.369727
7665CD,6.760671,52.369727
7665CE,6.75876,52.368422
7665DA,6.763587,52.369964
7665DB,6.763587,52.369964
7665DC,6.762781,52.370161
7665DE,6.764298,52.370489
7665DG,6.764805,52.370128
7665DH,6.764805,52.370128
7665DJ,6.762033,52.368907
7665DK,6.762876,52.368917
7665DL,6.764166,52.369074
7665DM,6.764166,52.369074
7665DN,6.765298,52.369649
7665DP,6.765298,52.369649
7665DR,6.764393,52.369681
7665DS,6.766062,52.369487
7665DT,6.766021,52.368546
7665DV,6.767793,52.368762
7665EA,6.768905,52.370727
7665EB,6.7718,52.3705
7665EC,6.768991,52.369275
7665ED,6.77053,52.369706
7665EE,6.769536,52.370947
7665EG,6.768553,52.37104
7665PZ,6.7585,52.3698
7665RA,6.770332,52.381796
7665RB,6.769837,52.376474
7665RC,6.766007,52.382456
7665RD,6.755883,52.383294
7665RE,6.747273,52.389127
7665RG,6.740966,52.387705
7665RH,6.742813,52.380992
7665RJ,6.750671,52.380477
7665RK,6.761163,52.38024
7665RL,6.751587,52.377211
7665RM,6.741805,52.378183
7665RN,6.751835,52.380058
7665RP,6.74084,52.377289
7665RR,6.727885,52.374937
7665RS,6.728,52.38
7665RT,6.734526,52.375392
7665RV,6.730754,52.372962
7665RW,6.757147,52.372045
7665RX,6.772365,52.374735
7665RZ,6.743119,52.363238
7665SB,6.730754,52.372962
7665SC,6.742119,52.371783
7665SE,6.757147,52.372045
7665SG,6.755802,52.370234
7665SH,6.756212,52.368195
7665SJ,6.730975,52.370127
7665SK,6.723674,52.366724
