A8A 3L3,49.41491,-57.691185,NL
A8A 3L4,49.41491,-57.691185,NL
A8A 3L5,49.41491,-57.691185,NL
A8A 3M1,49.175595,-57.425755,NL
A8A 3M2,49.175595,-57.425755,NL
A8A 3M3,49.175595,-57.425755,NL
A8A 3M4,49.175595,-57.425755,NL
A8A 3N1,49.175595,-57.425755,NL
A8A 3N2,49.175595,-57.425755,NL
A8A 3N3,49.175595,-57.425755,NL
A8A 3N4,49.175595,-57.425755,NL
A8A 3N5,49.175595,-57.425755,NL
A8A 3N6,49.175595,-57.425755,NL
A8A 3N7,49.175595,-57.425755,NL
A8A 3N8,49.175595,-57.425755,NL
A8A 3N9,49.175595,-57.425755,NL
A8A 3P1,49.175595,-57.425755,NL
A8A 3P2,49.175595,-57.425755,NL
A8A 3P3,49.175595,-57.425755,NL
A8A 3P4,49.175595,-57.425755,NL
A8A 3P5,49.175595,-57.425755,NL
A8A 3P6,49.175595,-57.425755,NL
A8A 3P7,49.175595,-57.425755,NL
B0C 1C0,46.819125,-60.4854,NS
B0C 1E0,46.877485,-60.485385,NS
B0C 1G0,46.826915,-60.460415,NS
B0C 1H0,46.76305,-60.4544,NS
B0C 1K0,46.72575,-60.410485,NS
B0C 1L0,46.69297,-60.43546,NS
B0C 1N0,46.783525,-60.38549,NS
B0C 1P0,46.783715,-60.393815,NS
B0C 1R0,46.86878,-60.468725,NS
B0E 1A0,45.51709,-61.026275,NS
B0E 1B0,46.198755,-60.82755,NS
B0E 1C0,46.37701,-61.002515,NS
B0E 1H0,46.3016,-60.90595,NS
B0E 1J0,46.3016,-60.90595,NS
B0E 1K0,46.3016,-60.90595,NS
B0E 1L0,46.426465,-60.96919,NS
B0E 1M0,46.3016,-60.90595,NS
B0E 1N0,46.2702,-61.102505,NS
B0E 1P0,46.3016,-60.90595,NS
B0E 1S0,46.3016,-60.90595,NS
B0E 1T0,46.3016,-60.90595,NS
B0E 1V0,46.3016,-60.90595,NS
B0E 1W0,46.3016,-60.90595,NS
B0E 1X0,46.3016,-60.90595,NS
B0E 1Y0,46.35186,-60.994185,NS
B0E 1Z0,46.32614,-60.95253,NS
B0E 2A0,46.31851,-60.994185,NS
B0E 2B0,46.36881,-61.010855,NS
B0E 2C0,46.325845,-60.935865,NS
B0E 2G0,45.623155,-61.40299,NS
B0E 2H0,46.3178,-60.95253,NS
B0E 2K0,46.3016,-60.90595,NS
B0E 2L0,45.767147,-25.457213,NS
B0E 2M0,46.3016,-60.90595,NS
B0E 2P0,46.3016,-60.90595,NS
B0E 2W0,46.3016,-60.90595,NS
B0E 2X0,46.3016,-60.90595,NS
B0E 2Y0,46.3016,-60.90595,NS
B0E 3A0,46.17598,-60.67078,NS
B0E 3B0,46.3016,-60.90595,NS
B0E 3C0,45.499515,-60.93252,NS
B0E 3E0,46.244025,-61.0275,NS
B0E 3H0,46.294045,-61.027515,NS
