J3P 2R3,46.029555,-73.110815,QC
J3P 2R4,46.029175,-73.11108,QC
J3P 2R5,46.02877,-73.11135,QC
J3P 2R6,46.03397,-73.107885,QC
J3P 2R7,46.034005,-73.108,QC
J3P 2R8,46.033665,-73.10808,QC
J3P 2R9,46.033345,-73.108285,QC
J3P 2S1,46.033065,-73.10848,QC
J3P 2S2,46.0312,-73.10918,QC
J3P 2S3,46.03124,-73.109295,QC
J3P 2S4,46.030395,-73.109725,QC
J3P 2S5,46.03043,-73.10984,QC
J3P 2S6,46.031055,-73.108745,QC
J3P 2S7,46.031095,-73.108865,QC
J3P 2S8,46.03335,-73.10666,QC
J3P 2S9,46.03172,-73.10769,QC
J3P 2T1,46.03138,-73.10805,QC
J3P 2T2,46.030795,-73.108285,QC
J3P 2T3,46.029095,-73.109515,QC
J3P 2T4,46.02782,-73.110335,QC
J3P 2T5,46.02778,-73.11022,QC
J3P 2T6,46.035795,-73.104905,QC
J3P 2T7,46.03575,-73.10479,QC
J3P 2T8,46.03356,-73.106155,QC
J3P 2T9,46.03152,-73.107415,QC
J3P 2V1,46.031485,-73.107305,QC
J3P 2V2,46.030545,-73.108045,QC
J3P 2V3,46.03051,-73.10793,QC
J3P 2V4,46.031535,-73.10687,QC
J3P 2V5,46.0315,-73.10675,QC
J3P 2V6,46.03592,-73.103505,QC
J3P 2V7,46.03596,-73.10362,QC
J3P 2V8,46.035295,-73.104105,QC
J3P 2V9,46.035255,-73.10399,QC
J3P 2W1,46.030405,-73.10701,QC
J3P 2W2,46.03037,-73.106895,QC
J3P 2W3,46.030565,-73.105835,QC
J3P 2W4,46.030435,-73.105395,QC
J3P 2W5,46.02986,-73.107335,QC
J3P 2W8,46.03582,-73.103145,QC
J3P 2W9,46.03578,-73.10303,QC
J3P 2X1,46.035105,-73.103505,QC
J3P 2X2,46.035145,-73.10362,QC
J3P 2X3,46.035495,-73.10303,QC
J3P 2X4,46.035585,-73.10305,QC
J3P 2X5,46.035985,-73.101895,QC
J3P 2X6,46.03055,-73.106155,QC
J3P 2X7,46.02379,-73.110445,QC
J3P 2X8,46.023755,-73.110335,QC
J3P 2X9,46.03064,-73.10536,QC
J3P 2Y1,46.03069,-73.105465,QC
J3P 2Y2,46.03096,-73.10504,QC
J3P 2Y3,46.031005,-73.105145,QC
J3P 2Y4,46.02349,-73.109525,QC
J3P 2Y5,46.030295,-73.10429,QC
J3P 2Y6,46.030335,-73.103245,QC
J3P 2Y7,46.04761,-73.078495,QC
J3P 2Y8,46.04755,-73.07859,QC
J3P 2Y9,46.04753,-73.08061,QC
J3P 2Z1,46.04801,-73.081605,QC
J3P 2Z2,46.04807,-73.08229,QC
J3P 2Z3,46.047965,-73.081965,QC
J3P 2Z4,46.048095,-73.082565,QC
J3P 2Z5,46.048055,-73.082965,QC
J3P 2Z6,46.047815,-73.082435,QC
J3P 2Z7,46.046415,-73.084665,QC
J3P 2Z8,46.046355,-73.084755,QC
J3P 2Z9,46.044815,-73.087375,QC
J3P 3A1,46.04475,-73.08747,QC
J3P 3A2,46.04341,-73.093005,QC
J3P 3A3,46.04259,-73.092985,QC
J3P 3A4,46.042825,-73.093475,QC
J3P 3A5,46.04253,-73.093075,QC
J3P 3A6,46.042215,-73.092655,QC
J3P 3A7,46.041515,-73.0917,QC
J3P 3A8,46.04267,-73.09489,QC
J3P 3A9,46.04273,-73.094795,QC
J3P 3B1,46.04225,-73.09433,QC
J3P 3B2,46.042315,-73.094235,QC
J3P 3B3,46.041655,-73.093495,QC
J3P 3B4,46.042025,-73.09383,QC
J3P 3B5,46.04134,-73.09309,QC
J3P 3B6,46.041715,-73.093405,QC
J3P 3B7,46.0414,-73.09299,QC
J3P 3B8,46.041195,-73.092725,QC
J3P 3B9,46.041005,-73.09263,QC
J3P 3C1,46.040875,-73.092275,QC
J3P 3C2,46.04062,-73.09192,QC
J3P 3C3,46.040555,-73.09201,QC
J3P 3C4,46.040385,-73.0916,QC
J3P 3C5,46.039755,-73.09074,QC
J3P 3C6,46.042355,-73.0955,QC
J3P 3C7,46.042295,-73.095595,QC
J3P 3C8,46.041885,-73.09488,QC
J3P 3C9,46.041525,-73.094575,QC
J3P 3E1,46.04127,-73.094055,QC
J3P 3E2,46.04089,-73.09354,QC
J3P 3E3,46.041175,-73.09494,QC
J3P 3E4,46.035575,-73.091335,QC
J3P 3E5,46.035515,-73.09143,QC
J3P 3E6,46.035435,-73.091785,QC
J3P 3E7,46.03537,-73.091875,QC
J3P 3E8,46.03537,-73.090615,QC
J3P 3E9,46.04186,-73.09736,QC
J3P 3G1,46.04192,-73.09726,QC
J3P 3G2,46.041475,-73.096845,QC
J3P 3G3,46.04104,-73.09623,QC
J3P 3G4,46.04072,-73.095775,QC
J3P 3G5,46.04078,-73.09568,QC
J3P 3G6,46.04046,-73.09543,QC
J3P 3G7,46.034595,-73.092725,QC
J3P 3G8,46.04112,-73.097015,QC
J3P 3G9,46.04211,-73.09803,QC
J3P 3H1,46.042175,-73.09794,QC
J3P 3H2,46.042745,-73.09901,QC
J3P 3H3,46.04268,-73.09909,QC
J3P 3H4,46.042515,-73.098675,QC
J3P 3H5,46.042,-73.098805,QC
J3P 3H6,46.041965,-73.09892,QC
J3P 3H7,46.041515,-73.098615,QC
J3P 3H8,46.041565,-73.09851,QC
J3P 3H9,46.040845,-73.097735,QC
J3P 3J1,46.040905,-73.09764,QC
J3P 3J2,46.04041,-73.097135,QC
J3P 3J3,46.04047,-73.097045,QC
J3P 3J4,46.04011,-73.09672,QC
J3P 3J5,46.040175,-73.096625,QC
J3P 3J6,46.03959,-73.09599,QC
J3P 3J7,46.03965,-73.095895,QC
J3P 3J8,46.04229,-73.100725,QC
J3P 3J9,46.042355,-73.10063,QC
J3P 3K1,46.04204,-73.100395,QC
J3P 3K2,46.041775,-73.100035,QC
J3P 3K3,46.041225,-73.099245,QC
J3P 3K4,46.041285,-73.09915,QC
J3P 3K5,46.04058,-73.098155,QC
J3P 3K6,46.04052,-73.09825,QC
J3P 3K7,46.04015,-73.09755,QC
J3P 3K8,46.03984,-73.09712,QC
J3P 3K9,46.03977,-73.097215,QC
J3P 3L1,46.03933,-73.09637,QC
J3P 3L2,46.039265,-73.096465,QC
J3P 3L3,46.03839,-73.095055,QC
J3P 3L4,46.03833,-73.095145,QC
J3P 3L5,46.03916,-73.09663,QC
J3P 3L6,46.039095,-73.09672,QC
J3P 3L7,46.038575,-73.09583,QC
J3P 3L8,46.03851,-73.09592,QC
J3P 3L9,46.038975,-73.0969,QC
J3P 3M1,46.038915,-73.09699,QC
J3P 3M2,46.0384,-73.09611,QC
J3P 3M3,46.037805,-73.096525,QC
J3P 3M4,46.037845,-73.09664,QC
J3P 3M5,46.037255,-73.096925,QC
J3P 3M6,46.03507,-73.092745,QC
J3P 3M7,46.03511,-73.092865,QC
J3P 3M8,46.03452,-73.093145,QC
J3P 3M9,46.04293,-73.103075,QC
J3P 3N1,46.04239,-73.102505,QC
J3P 3N2,46.04209,-73.101905,QC
J3P 3N3,46.04203,-73.101995,QC
J3P 3N4,46.041845,-73.10156,QC
J3P 3N5,46.041585,-73.101205,QC
J3P 3N6,46.041525,-73.1013,QC
J3P 3N7,46.04133,-73.10086,QC
J3P 3N8,46.041025,-73.10045,QC
J3P 3N9,46.040965,-73.10054,QC
J3P 3P1,46.040645,-73.1001,QC
J3P 3P2,46.04071,-73.100005,QC
J3P 3P3,46.04031,-73.09945,QC
J3P 3P4,46.04025,-73.099545,QC
J3P 3P5,46.03981,-73.098935,QC
J3P 3P6,46.039355,-73.098295,QC
J3P 3P7,46.039355,-73.098295,QC
J3P 3P8,46.03942,-73.0982,QC
J3P 3P9,46.038745,-73.09727,QC
J3P 3R1,46.03817,-73.09663,QC
J3P 3R2,46.037615,-73.09583,QC
J3P 3R3,46.038235,-73.096535,QC
J3P 3R4,46.03601,-73.093415,QC
J3P 3R5,46.03595,-73.09351,QC
J3P 3R6,46.035,-73.0922,QC
J3P 3R7,46.03552,-73.09274,QC
J3P 3R8,46.03506,-73.092105,QC
J3P 3R9,46.0334,-73.08981,QC
J3P 3S1,46.042665,-73.10153,QC
J3P 3S2,46.04264,-73.101655,QC
J3P 3S3,46.040925,-73.10082,QC
J3P 3S5,46.040575,-73.10054,QC
J3P 3S6,46.04055,-73.10066,QC
J3P 3S7,46.04009,-73.10047,QC
J3P 3S8,46.040115,-73.10034,QC
J3P 3S9,46.039605,-73.10013,QC
J3P 3T1,46.03958,-73.10025,QC
J3P 3T2,46.04152,-73.101495,QC
J3P 3T3,46.04149,-73.10162,QC
J3P 3T4,46.03376,-73.09812,QC
J3P 3T5,46.03399,-73.09879,QC
J3P 3T6,46.034085,-73.09853,QC
J3P 3T7,46.03406,-73.098135,QC
J3P 3T8,46.034155,-73.09758,QC
J3P 3T9,46.04127,-73.101755,QC
J3P 3V1,46.041245,-73.101885,QC
J3P 3V2,46.040845,-73.10171,QC
J3P 3V3,46.04087,-73.10159,QC
J3P 3V4,46.040635,-73.101625,QC
J3P 3V5,46.04039,-73.10139,QC
J3P 3V6,46.040365,-73.101515,QC
J3P 3V8,46.03993,-73.101195,QC
J3P 3V9,46.039405,-73.101095,QC
J3P 3W1,46.03943,-73.100975,QC
J3P 3W2,46.034285,-73.099075,QC
J3P 3W3,46.034365,-73.09902,QC
J3P 3W4,46.039815,-73.101745,QC
J3P 3W5,46.03984,-73.10162,QC
J3P 3W6,46.03303,-73.098375,QC
J3P 3W7,46.03266,-73.099305,QC
J3P 3W8,46.034425,-73.100385,QC
J3P 3W9,46.034215,-73.10007,QC
J3P 3X1,46.034065,-73.099605,QC
J3P 3X2,46.03394,-73.099235,QC
J3P 3X3,46.033795,-73.098745,QC
J3P 3X4,46.03355,-73.098585,QC
J3P 3X5,46.03322,-73.09801,QC
J3P 3X6,46.035685,-73.099755,QC
J3P 3X7,46.03565,-73.099635,QC
J3P 3X8,46.03387,-73.09938,QC
J3P 3X9,46.03391,-73.099495,QC
J3P 3Y1,46.033935,-73.09991,QC
J3P 3Y2,46.033975,-73.100025,QC
J3P 3Y3,46.03404,-73.10044,QC
J3P 3Y4,46.03409,-73.10055,QC
J3P 3Y5,46.042805,-73.103465,QC
J3P 3Y6,46.042835,-73.10334,QC
J3P 3Y7,46.04227,-73.103215,QC
J3P 3Y9,46.04167,-73.10297,QC
J3P 3Z1,46.041695,-73.10284,QC
J3P 3Z2,46.041075,-73.102725,QC
J3P 3Z3,46.0411,-73.1026,QC
J3P 3Z4,46.040705,-73.102435,QC
J3P 3Z5,46.040675,-73.10256,QC
J3P 3Z6,46.040495,-73.102345,QC
J3P 3Z7,46.040195,-73.10235,QC
J3P 3Z8,46.04022,-73.102225,QC
J3P 3Z9,46.03976,-73.102035,QC
J3P 4A1,46.039735,-73.10216,QC
J3P 4A2,46.03925,-73.101825,QC
J3P 4A3,46.039225,-73.101955,QC
J3P 4A5,46.03797,-73.101325,QC
J3P 4A6,46.03614,-73.10109,QC
J3P 4A7,46.035785,-73.101335,QC
J3P 4A8,46.034845,-73.102155,QC
J3P 4A9,46.03531,-73.101675,QC
J3P 4B1,46.04103,-73.102955,QC
J3P 4B2,46.041005,-73.10308,QC
J3P 4B3,46.04271,-73.104245,QC
J3P 4B4,46.042685,-73.104375,QC
J3P 4B5,46.04208,-73.10412,QC
J3P 4B6,46.042435,-73.103715,QC
J3P 4B7,46.04149,-73.103865,QC
J3P 4B8,46.04152,-73.10374,QC
J3P 4B9,46.040915,-73.103475,QC
J3P 4C1,46.04089,-73.103605,QC
J3P 4C2,46.040385,-73.103395,QC
J3P 4C3,46.04041,-73.103265,QC
J3P 4C4,46.04004,-73.103115,QC
J3P 4C5,46.04002,-73.103245,QC
J3P 4C6,46.039575,-73.102925,QC
J3P 4C7,46.03955,-73.10305,QC
J3P 4C8,46.039135,-73.102875,QC
J3P 4C9,46.039165,-73.10275,QC
J3P 4E1,46.03812,-73.10245,QC
J3P 4E2,46.03814,-73.102325,QC
J3P 4E3,46.042515,-73.104695,QC
J3P 4E4,46.04254,-73.104565,QC
J3P 4E5,46.04159,-73.1043,QC
J3P 4E6,46.041275,-73.104035,QC
J3P 4E7,46.04125,-73.104165,QC
J3P 4E8,46.040805,-73.103995,QC
J3P 4E9,46.040785,-73.10412,QC
J3P 4G1,46.04251,-73.10507,QC
