V2X 0T4,49.221405,-122.63519,BC
V2X 0T6,49.22135,-122.635305,BC
V2X 0T7,49.23001,-122.63174,BC
V2X 0T8,49.22149,-122.595975,BC
V2X 0T9,49.22096,-122.602845,BC
V2X 0V1,49.220405,-122.623235,BC
V2X 0V2,49.22317,-122.59969,BC
V2X 0V3,49.229305,-122.610735,BC
V2X 0V4,49.23035,-122.611035,BC
V2X 0V5,49.230655,-122.610075,BC
V2X 0V6,49.229775,-122.60948,BC
V2X 0V7,49.230335,-122.60933,BC
V2X 0V8,49.23055,-122.60838,BC
V2X 0V9,49.229445,-122.60875,BC
V2X 0W1,49.229365,-122.608275,BC
V2X 0W2,49.229415,-122.60792,BC
V2X 0W3,49.22901,-122.608435,BC
V2X 0W4,49.22901,-122.60857,BC
V2X 0W5,49.2304,-122.606485,BC
V2X 0W6,49.22922,-122.60702,BC
V2X 0W7,49.220745,-122.602725,BC
V2X 0W8,49.23034,-122.598945,BC
V2X 0W9,49.230295,-122.59698,BC
V2X 0X1,49.22562,-122.5924,BC
V2X 0X2,49.229765,-122.59662,BC
V2X 0X3,49.2271,-122.595495,BC
V2X 0X6,49.22134,-122.604055,BC
V2X 0X7,49.22153,-122.604475,BC
V2X 0X8,49.22212,-122.62905,BC
V2X 0X9,49.226975,-122.591235,BC
V2X 0Y1,49.2203,-122.59849,BC
V2X 0Y2,49.22128,-122.598335,BC
V2X 0Y3,49.220215,-122.63568,BC
V2X 0Y4,49.220215,-122.63554,BC
V2X 0Y5,49.22022,-122.63675,BC
V2X 0Y6,49.22022,-122.636895,BC
V2X 0Y7,49.219365,-122.63676,BC
V2X 0Y8,49.21957,-122.637185,BC
V2X 0Y9,49.21956,-122.636215,BC
V2X 0Z1,49.21965,-122.63621,BC
V2X 0Z2,49.21966,-122.63715,BC
V2X 0Z3,49.22087,-122.636215,BC
V2X 0Z4,49.22078,-122.63622,BC
V2X 0Z5,49.22108,-122.63689,BC
V2X 0Z6,49.222885,-122.62812,BC
V2X 0Z7,49.225625,-122.59254,BC
V2X 0Z8,49.220335,-122.60239,BC
V2X 0Z9,49.220085,-122.60161,BC
V2X 1A1,49.215065,-122.63818,BC
V2X 1A2,49.21515,-122.638165,BC
V2X 1A3,49.21598,-122.633365,BC
V2X 1A4,49.21606,-122.63342,BC
V2X 1A5,49.216565,-122.63159,BC
V2X 1A6,49.216595,-122.63261,BC
V2X 1A7,49.21667,-122.63269,BC
V2X 1A8,49.216965,-122.63206,BC
V2X 1A9,49.22603,-122.63085,BC
V2X 1B1,49.218335,-122.63004,BC
V2X 1B2,49.21639,-122.634165,BC
V2X 1B3,49.21646,-122.634245,BC
V2X 1B4,49.217235,-122.63235,BC
V2X 1B5,49.21746,-122.63187,BC
V2X 1B6,49.227905,-122.631845,BC
V2X 1B7,49.21768,-122.632855,BC
