L6X 1P7,43.697465,-79.835825,ON
L6X 1P8,43.697805,-79.836275,ON
L6X 1P9,43.69787,-79.836195,ON
L6X 1R1,43.698375,-79.83688,ON
L6X 1R2,43.69481,-79.832125,ON
L6X 1R3,43.694745,-79.832205,ON
L6X 1R4,43.695535,-79.833025,ON
L6X 1R5,43.695465,-79.833105,ON
L6X 1R6,43.699195,-79.83874,ON
L6X 1R7,43.699255,-79.838645,ON
L6X 1R8,43.6967,-79.83563,ON
L6X 1R9,43.696785,-79.83559,ON
L6X 1S1,43.694595,-79.83293,ON
L6X 1S2,43.69466,-79.832845,ON
L6X 1S3,43.69518,-79.833735,ON
L6X 1S4,43.69524,-79.833635,ON
L6X 1S5,43.69413,-79.83336,ON
L6X 1S6,43.694195,-79.83328,ON
L6X 1S7,43.69487,-79.83433,ON
L6X 1S8,43.69493,-79.834235,ON
L6X 1S9,43.695355,-79.83489,ON
L6X 1T3,43.695915,-79.835025,ON
L6X 1T4,43.69613,-79.83535,ON
L6X 1T5,43.69606,-79.835435,ON
L6X 1T6,43.696485,-79.83588,ON
L6X 1T7,43.696415,-79.83596,ON
L6X 1T8,43.693615,-79.833465,ON
L6X 1T9,43.69441,-79.834495,ON
L6X 1V1,43.69484,-79.835485,ON
L6X 1V2,43.697725,-79.83963,ON
L6X 1V3,43.698475,-79.840665,ON
L6X 1V4,43.69874,-79.84138,ON
L6X 1V5,43.698925,-79.841785,ON
L6X 1V6,43.69333,-79.834225,ON
L6X 1V7,43.6934,-79.834145,ON
L6X 1V8,43.69395,-79.835085,ON
L6X 1V9,43.69401,-79.83499,ON
L6X 1W1,43.694625,-79.835945,ON
L6X 1W2,43.694685,-79.83586,ON
L6X 1W3,43.69542,-79.83805,ON
L6X 1W4,43.69548,-79.83796,ON
L6X 1W5,43.69578,-79.838505,ON
L6X 1W6,43.696205,-79.839075,ON
L6X 1W7,43.695485,-79.83895,ON
L6X 1W8,43.695545,-79.838855,ON
L6X 1W9,43.69617,-79.839665,ON
L6X 1X1,43.69611,-79.83975,ON
L6X 1X2,43.69518,-79.839365,ON
L6X 1X3,43.695245,-79.83928,ON
L6X 1X4,43.693515,-79.83554,ON
L6X 1X5,43.6942,-79.83642,ON
L6X 1X6,43.6942,-79.83642,ON
L6X 1X7,43.6942,-79.83642,ON
L6X 1X8,43.6942,-79.83642,ON
L6X 1X9,43.6942,-79.83642,ON
L6X 1Y1,43.693575,-79.83545,ON
L6X 1Y2,43.69426,-79.83633,ON
L6X 1Y3,43.692675,-79.83646,ON
L6X 1Y4,43.69053,-79.837275,ON
L6X 1Y5,43.690465,-79.83736,ON
L6X 1Y6,43.690925,-79.8378,ON
L6X 1Y7,43.69102,-79.8381,ON
L6X 1Y8,43.691325,-79.838315,ON
L6X 1Y9,43.69174,-79.838875,ON
L6X 1Z1,43.693395,-79.841315,ON
L6X 1Z2,43.690575,-79.83823,ON
L6X 1Z3,43.69008,-79.83846,ON
L6X 1Z4,43.690145,-79.83838,ON
L6X 1Z5,43.689105,-79.838725,ON
L6X 1Z6,43.690075,-79.839225,ON
L6X 1Z7,43.69013,-79.839125,ON
L6X 1Z8,43.688515,-79.838995,ON
L6X 1Z9,43.688585,-79.838915,ON
L6X 2A1,43.688795,-79.83931,ON
L6X 2A2,43.68894,-79.83975,ON
L6X 2A3,43.689215,-79.84052,ON
L6X 2A4,43.68918,-79.83994,ON
L6X 2A5,43.688515,-79.839635,ON
L6X 2A6,43.688445,-79.839715,ON
L6X 2A7,43.68876,-79.83976,ON
L6X 2A8,43.68871,-79.83966,ON
L6X 2A9,43.68827,-79.84012,ON
L6X 2B1,43.68899,-79.840095,ON
L6X 2B2,43.689,-79.840215,ON
L6X 2B3,43.68847,-79.84061,ON
L6X 2B4,43.68881,-79.840625,ON
L6X 2B5,43.688895,-79.840595,ON
L6X 2B6,43.69087,-79.838255,ON
L6X 2B7,43.6908,-79.83818,ON
L6X 2B8,43.690585,-79.838725,ON
L6X 2B9,43.690515,-79.838645,ON
L6X 2C1,43.690275,-79.83905,ON
L6X 2C2,43.690075,-79.8395,ON
L6X 2C3,43.690865,-79.83858,ON
L6X 2C4,43.69081,-79.83868,ON
L6X 2C5,43.69126,-79.839265,ON
L6X 2C6,43.691205,-79.84018,ON
L6X 2C7,43.69097,-79.84052,ON
L6X 2C8,43.69086,-79.83992,ON
L6X 2C9,43.690795,-79.84,ON
L6X 2E1,43.69089,-79.83901,ON
L6X 2E2,43.69101,-79.839625,ON
L6X 2E3,43.691075,-79.83954,ON
L6X 2E4,43.691235,-79.84134,ON
L6X 2E5,43.6913,-79.84126,ON
L6X 2E6,43.69099,-79.84095,ON
L6X 2E7,43.69079,-79.840535,ON
L6X 2E8,43.690425,-79.84025,ON
L6X 2E9,43.689775,-79.839655,ON
L6X 2G1,43.68939,-79.83974,ON
L6X 2G2,43.6895,-79.839855,ON
L6X 2G3,43.689585,-79.83984,ON
L6X 2G4,43.690515,-79.84068,ON
L6X 2G5,43.69046,-79.840585,ON
L6X 2G6,43.69013,-79.84103,ON
L6X 2G7,43.69078,-79.841415,ON
L6X 2G8,43.69083,-79.84152,ON
L6X 2G9,43.69028,-79.84212,ON
L6X 2H1,43.6905,-79.84304,ON
L6X 2H2,43.69056,-79.84296,ON
L6X 2H3,43.690865,-79.842625,ON
L6X 2H4,43.690935,-79.842545,ON
L6X 2H5,43.69213,-79.84076,ON
L6X 2H6,43.692445,-79.84025,ON
L6X 2H7,43.691645,-79.841285,ON
L6X 2H8,43.69117,-79.84166,ON
L6X 2H9,43.69213,-79.84157,ON
L6X 2J1,43.6922,-79.841495,ON
L6X 2J2,43.692505,-79.84056,ON
L6X 2J3,43.69285,-79.84105,ON
L6X 2J4,43.692785,-79.841135,ON
L6X 2J5,43.692445,-79.840885,ON
L6X 2J6,43.692515,-79.84097,ON
L6X 2J7,43.691945,-79.84209,ON
L6X 2J8,43.69201,-79.842015,ON
L6X 2J9,43.693205,-79.84131,ON
L6X 2K1,43.692875,-79.84154,ON
L6X 2K2,43.692645,-79.84196,ON
